RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
883276059,1,4,3000,1000,600,600,1000,952,48,0,0,0,0.1,5
883276059,1,4,3000,2000,600,600,2000,1854,145,1,0,0,0.433333,5
883276059,1,4,3000,4000,600,600,3998,3355,631,12,0,0,1.78333,5
883276059,1,4,3000,5000,600,600,5000,4057,914,29,0,0,2.8,5
883276059,1,4,3000,6000,600,600,5999,4599,1351,49,0,0,4.05,5
883276059,1,5,3000,3000,600,600,3000,2699,254,47,0,0,0.983333,5
883276059,1,5,3000,1000,600,600,1000,969,30,1,0,0,0.1,5
883276059,1,5,3000,2000,600,600,2000,1897,94,9,0,0,0.433333,5
883276059,1,5,3000,4000,600,600,3996,3449,427,120,0,0,1.75,5
883276059,1,5,3000,5000,600,600,4998,4222,542,234,0,0,2.75,5
883276059,1,5,3000,6000,600,600,5997,4710,889,398,0,0,4.03333,5
883276059,1,8,3000,3000,600,600,2992,229,1642,1121,0,0,0.966667,5
883276059,1,8,3000,1000,600,600,995,349,560,86,0,0,0.1,5
883276059,1,8,3000,2000,600,600,1999,316,1204,479,0,0,0.416667,5
883276059,1,8,3000,4000,600,600,3993,192,1930,1871,0,0,1.73333,5
883276059,1,8,3000,5000,600,600,4995,161,2093,2741,0,0,2.8,5
883276059,1,8,3000,6000,600,600,5992,127,2237,3628,0,0,4.08333,5
2309282004,1,1,3000,3000,600,600,3000,2582,409,9,0,0,0.966667,5
2309282004,1,1,3000,1000,600,600,999,949,50,0,0,0,0.1,5
2309282004,1,1,3000,2000,600,600,1999,1823,170,6,0,0,0.416667,5
2309282004,1,1,3000,4000,600,600,4000,3346,646,8,0,0,1.75,5
2309282004,1,1,3000,5000,600,600,4998,3961,1012,25,0,0,2.78333,5
2309282004,1,1,3000,6000,600,600,5998,4514,1445,39,0,0,4.01667,5
2309282004,1,2,3000,3000,600,600,2999,2260,488,251,0,0,0.983333,5
2309282004,1,2,3000,1000,600,600,999,917,69,13,0,0,0.1,5
2309282004,1,2,3000,2000,600,600,1999,1672,236,91,0,0,0.433333,5
2309282004,1,2,3000,4000,600,600,3998,2653,763,582,0,0,1.76667,5
2309282004,1,2,3000,5000,600,600,4994,2986,1014,994,0,0,2.76667,5
2309282004,1,2,3000,6000,600,600,5994,3228,1299,1467,0,0,4.08333,5
2309282004,1,3,3000,3000,600,600,3000,2704,244,52,0,0,0.983333,5
2309282004,1,3,3000,1000,600,600,999,963,31,5,0,0,0.1,5
2309282004,1,3,3000,2000,600,600,1999,1870,110,19,0,0,0.433333,5
2309282004,1,3,3000,4000,600,600,3999,3491,382,126,0,0,1.75,5
2309282004,1,3,3000,5000,600,600,4994,4174,556,264,0,0,2.8,5
2309282004,1,3,3000,6000,600,600,5997,4749,846,402,0,0,4.06667,5
2309282004,1,4,3000,3000,600,600,3000,2615,375,10,0,0,1,5
2309282004,1,4,3000,1000,600,600,999,957,41,1,0,0,0.1,5
2309282004,1,4,3000,2000,600,600,1999,1832,161,6,0,0,0.433333,5
2309282004,1,4,3000,4000,600,600,4000,3404,587,9,0,0,1.78333,5
2309282004,1,4,3000,5000,600,600,4998,4059,914,25,0,0,2.83333,5
2309282004,1,4,3000,6000,600,600,5998,4641,1311,46,0,0,4.15,5
2309282004,1,5,3000,3000,600,600,3000,2707,240,53,0,0,1,5
2309282004,1,5,3000,1000,600,600,999,963,30,6,0,0,0.1,5
2309282004,1,5,3000,2000,600,600,1999,1865,115,19,0,0,0.45,5
2309282004,1,5,3000,4000,600,600,3999,3494,376,129,0,0,1.8,5
2309282004,1,5,3000,5000,600,600,4994,4197,533,264,0,0,2.85,5
2309282004,1,5,3000,6000,600,600,5997,4747,843,407,0,0,4.13333,5
2309282004,1,8,3000,3000,600,600,2995,244,1633,1118,0,0,0.983333,5
2309282004,1,8,3000,1000,600,600,997,354,555,88,0,0,0.116667,5
2309282004,1,8,3000,2000,600,600,1994,295,1235,464,0,0,0.433333,5
2309282004,1,8,3000,4000,600,600,3997,183,1906,1908,0,0,1.78333,5
2309282004,1,8,3000,5000,600,600,4993,136,2127,2730,0,0,2.86667,5
2309282004,1,8,3000,6000,600,600,5992,111,2225,3656,0,0,4.21667,5
3241976084,1,1,3000,3000,600,600,3000,2599,394,7,0,0,1,5
3241976084,1,1,3000,1000,600,600,1000,968,32,0,0,0,0.1,5
3241976084,1,1,3000,2000,600,600,1999,1834,163,2,0,0,0.45,5
3241976084,1,1,3000,4000,600,600,4000,3323,664,13,0,0,1.81667,5
3241976084,1,1,3000,5000,600,600,4999,3894,1073,32,0,0,2.86667,5
3241976084,1,1,3000,6000,600,600,6000,4590,1362,48,0,0,4.16667,5
3241976084,1,2,3000,3000,600,600,2999,2290,459,250,0,0,1.03333,5
