RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
2794749092,1,5,8000,1000,600,600,1000,596,194,34,176,0,0.25
2794749092,1,5,10000,1000,600,600,1000,412,240,33,315,0,0.25
1038972759,1,1,2000,1000,600,600,1000,964,33,3,0,0,0.233333
1038972759,1,1,4000,1000,600,600,1000,958,39,3,0,0,0.266667
1038972759,1,1,6000,1000,600,600,1000,880,41,5,74,0,0.25
1038972759,1,1,8000,1000,600,600,999,620,135,17,227,0,0.25
1038972759,1,1,10000,1000,600,600,999,417,198,27,357,0,0.233333
1038972759,1,2,2000,1000,600,600,999,913,74,12,0,0,0.233333
1038972759,1,2,4000,1000,600,600,999,913,74,12,0,0,0.25
1038972759,1,2,6000,1000,600,600,999,913,74,12,0,0,0.25
1038972759,1,2,8000,1000,600,600,999,913,74,12,0,0,0.25
1038972759,1,2,10000,1000,600,600,1000,244,1,0,755,0,0.233333
1038972759,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.233333
1038972759,1,3,4000,1000,600,600,1000,954,46,0,0,0,0.25
1038972759,1,3,6000,1000,600,600,1000,490,16,0,494,0,0.25
1038972759,1,3,8000,1000,600,600,1000,278,5,0,717,0,0.25
1038972759,1,3,10000,1000,600,600,1000,176,1,0,823,0,0.233333
1038972759,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
1038972759,1,4,4000,1000,600,600,1000,970,30,0,0,0,0.233333
1038972759,1,4,6000,1000,600,600,999,929,61,9,0,0,0.233333
1038972759,1,4,8000,1000,600,600,1000,740,220,40,0,0,0.25
1038972759,1,4,10000,1000,600,600,999,528,261,33,177,0,0.25
1038972759,1,5,2000,1000,600,600,1000,964,33,3,0,0,0.25
1038972759,1,5,4000,1000,600,600,1000,969,28,3,0,0,0.233333
1038972759,1,5,6000,1000,600,600,1000,876,60,13,51,0,0.25
1038972759,1,5,8000,1000,600,600,999,605,205,33,156,0,0.25
1038972759,1,5,10000,1000,600,600,999,404,256,34,305,0,0.25
737359972,1,1,2000,1000,600,600,1000,974,25,1,0,0,0.283333
737359972,1,1,4000,1000,600,600,1000,971,27,2,0,0,0.25
737359972,1,1,6000,1000,600,600,1000,884,39,4,73,0,0.25
737359972,1,1,8000,1000,600,600,1000,637,118,20,225,0,0.233333
737359972,1,1,10000,1000,600,600,1000,437,180,25,358,0,0.25
737359972,1,2,2000,1000,600,600,1000,929,58,13,0,0,0.25
737359972,1,2,4000,1000,600,600,1000,929,58,13,0,0,0.25
737359972,1,2,6000,1000,600,600,1000,929,58,13,0,0,0.25
737359972,1,2,8000,1000,600,600,1000,929,58,13,0,0,0.25
737359972,1,2,10000,1000,600,600,1000,268,5,0,727,0,0.25
737359972,1,3,2000,1000,600,600,1000,951,48,1,0,0,0.266667
737359972,1,3,4000,1000,600,600,1000,951,48,1,0,0,0.25
737359972,1,3,6000,1000,600,600,1000,514,15,0,471,0,0.25
737359972,1,3,8000,1000,600,600,1000,283,8,0,709,0,0.233333
737359972,1,3,10000,1000,600,600,1000,192,4,0,804,0,0.25
737359972,1,4,2000,1000,600,600,1000,951,48,1,0,0,0.25
737359972,1,4,4000,1000,600,600,1000,970,29,1,0,0,0.25
737359972,1,4,6000,1000,600,600,1000,946,45,9,0,0,0.25
737359972,1,4,8000,1000,600,600,1000,761,201,38,0,0,0.25
737359972,1,4,10000,1000,600,600,1000,559,251,33,157,0,0.233333
737359972,1,5,2000,1000,600,600,1000,974,25,1,0,0,0.25
737359972,1,5,4000,1000,600,600,1000,968,31,1,0,0,0.266667
737359972,1,5,6000,1000,600,600,1000,855,71,13,61,0,0.25
737359972,1,5,8000,1000,600,600,1000,603,191,34,172,0,0.233333
737359972,1,5,10000,1000,600,600,1000,417,236,36,311,0,0.25
333459415,1,1,2000,1000,600,600,1000,987,12,1,0,0,0.25
333459415,1,1,4000,1000,600,600,999,973,25,1,0,0,0.25
333459415,1,1,6000,1000,600,600,998,863,38,7,90,0,0.25
333459415,1,1,8000,1000,600,600,997,616,124,20,237,0,0.25
333459415,1,1,10000,1000,600,600,997,393,222,27,355,0,0.266667
333459415,1,2,2000,1000,600,600,997,924,65,8,0,0,0.25
333459415,1,2,4000,1000,600,600,997,924,65,8,0,0,0.25
333459415,1,2,6000,1000,600,600,997,924,65,8,0,0,0.25
333459415,1,2,8000,1000,600,600,997,924,65,8,0,0,0.266667
333459415,1,2,10000,1000,600,600,1000,227,2,0,771,0,0.25
333459415,1,3,2000,1000,600,600,1000,967,33,0,0,0,0.25
333459415,1,3,4000,1000,600,600,1000,967,33,0,0,0,0.25
333459415,1,3,6000,1000,600,600,1000,471,8,0,521,0,0.233333
333459415,1,3,8000,1000,600,600,1000,263,3,0,734,0,0.233333
333459415,1,3,10000,1000,600,600,1000,167,1,0,832,0,0.233333
333459415,1,4,2000,1000,600,600,1000,967,33,0,0,0,0.25
333459415,1,4,4000,1000,600,600,1000,978,21,1,0,0,0.25
333459415,1,4,6000,1000,600,600,997,940,50,7,0,0,0.25
333459415,1,4,8000,1000,600,600,996,704,257,35,0,0,0.25
333459415,1,4,10000,1000,600,600,996,524,288,24,160,0,0.266667
333459415,1,5,2000,1000,600,600,1000,987,12,1,0,0,0.25
333459415,1,5,4000,1000,600,600,998,979,17,2,0,0,0.25
333459415,1,5,6000,1000,600,600,998,849,67,13,69,0,0.25
333459415,1,5,8000,1000,600,600,996,586,203,42,165,0,0.25
333459415,1,5,10000,1000,600,600,997,393,260,35,309,0,0.233333
3402521673,1,1,2000,1000,600,600,999,969,28,2,0,0,0.25
3402521673,1,1,4000,1000,600,600,998,959,36,3,0,0,0.25
3402521673,1,1,6000,1000,600,600,998,856,32,6,104,0,0.25
3402521673,1,1,8000,1000,600,600,997,601,137,22,237,0,0.266667
3402521673,1,1,10000,1000,600,600,996,411,192,18,375,0,0.25
3402521673,1,2,2000,1000,600,600,998,917,73,8,0,0,0.25
3402521673,1,2,4000,1000,600,600,998,917,73,8,0,0,0.25
3402521673,1,2,6000,1000,600,600,998,917,73,8,0,0,0.25
3402521673,1,2,8000,1000,600,600,998,909,73,8,8,0,0.266667
3402521673,1,2,10000,1000,600,600,999,230,0,0,769,0,0.25
3402521673,1,3,2000,1000,600,600,999,951,48,0,0,0,0.25
3402521673,1,3,4000,1000,600,600,999,951,48,0,0,0,0.25
3402521673,1,3,6000,1000,600,600,999,463,11,0,525,0,0.233333
3402521673,1,3,8000,1000,600,600,999,265,3,0,731,0,0.233333
3402521673,1,3,10000,1000,600,600,999,179,0,0,820,0,0.233333
3402521673,1,4,2000,1000,600,600,999,951,48,0,0,0,0.25
3402521673,1,4,4000,1000,600,600,999,970,28,1,0,0,0.25
3402521673,1,4,6000,1000,600,600,998,930,63,5,0,0,0.25
3402521673,1,4,8000,1000,600,600,997,720,245,32,0,0,0.233333
3402521673,1,4,10000,1000,600,600,998,541,241,25,191,0,0.25
3402521673,1,5,2000,1000,600,600,999,969,28,2,0,0,0.25
3402521673,1,5,4000,1000,600,600,998,959,36,3,0,0,0.266667
3402521673,1,5,6000,1000,600,600,998,828,72,12,86,0,0.25
3402521673,1,5,8000,1000,600,600,996,573,218,27,178,0,0.25
3402521673,1,5,10000,1000,600,600,997,410,226,25,336,0,0.25
2373013639,1,1,2000,1000,600,600,999,972,27,0,0,0,0.25
2373013639,1,1,4000,1000,600,600,999,957,41,1,0,0,0.25
2373013639,1,1,6000,1000,600,600,999,871,49,3,76,0,0.25
2373013639,1,1,8000,1000,600,600,999,619,136,28,216,0,0.25
2373013639,1,1,10000,1000,600,600,999,397,224,34,344,0,0.25
2373013639,1,2,2000,1000,600,600,999,922,65,12,0,0,0.233333
2373013639,1,2,4000,1000,600,600,999,922,65,12,0,0,0.25
2373013639,1,2,6000,1000,600,600,999,922,65,12,0,0,0.25
2373013639,1,2,8000,1000,600,600,999,922,65,12,0,0,0.25
2373013639,1,2,10000,1000,600,600,1000,239,2,0,759,0,0.25
2373013639,1,3,2000,1000,600,600,1000,958,42,0,0,0,0.25
2373013639,1,3,4000,1000,600,600,1000,958,42,0,0,0,0.25
2373013639,1,3,6000,1000,600,600,1000,501,13,0,486,0,0.25
2373013639,1,3,8000,1000,600,600,1000,279,4,0,717,0,0.266667
2373013639,1,3,10000,1000,600,600,1000,173,1,0,826,0,0.25
2373013639,1,4,2000,1000,600,600,1000,958,42,0,0,0,0.266667
2373013639,1,4,4000,1000,600,600,999,969,30,0,0,0,0.266667
2373013639,1,4,6000,1000,600,600,999,934,53,12,0,0,0.25
2373013639,1,4,8000,1000,600,600,998,732,234,32,0,0,0.25
2373013639,1,4,10000,1000,600,600,999,535,271,33,160,0,0.25
2373013639,1,5,2000,1000,600,600,999,972,27,0,0,0,0.25
2373013639,1,5,4000,1000,600,600,999,970,28,1,0,0,0.25
2373013639,1,5,6000,1000,600,600,999,857,72,10,60,0,0.25
2373013639,1,5,8000,1000,600,600,999,580,229,41,149,0,0.25
2373013639,1,5,10000,1000,600,600,999,398,267,39,295,0,0.233333
428536726,1,1,2000,1000,600,600,1000,972,25,3,0,0,0.233333
428536726,1,1,4000,1000,600,600,1000,964,33,3,0,0,0.25
428536726,1,1,6000,1000,600,600,1000,867,43,5,85,0,0.25
428536726,1,1,8000,1000,600,600,1000,614,134,25,227,0,0.25
428536726,1,1,10000,1000,600,600,1000,407,209,27,357,0,0.233333
428536726,1,2,2000,1000,600,600,1000,923,68,9,0,0,0.25
428536726,1,2,4000,1000,600,600,1000,923,68,9,0,0,0.25
428536726,1,2,6000,1000,600,600,1000,923,68,9,0,0,0.25
428536726,1,2,8000,1000,600,600,1000,917,68,9,6,0,0.233333
428536726,1,2,10000,1000,600,600,1000,234,3,0,763,0,0.233333
428536726,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.25
428536726,1,3,4000,1000,600,600,1000,954,46,0,0,0,0.25
428536726,1,3,6000,1000,600,600,1000,465,11,0,524,0,0.25
428536726,1,3,8000,1000,600,600,1000,268,4,0,728,0,0.233333
428536726,1,3,10000,1000,600,600,1000,172,3,0,825,0,0.25
428536726,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
428536726,1,4,4000,1000,600,600,1000,973,26,1,0,0,0.25
428536726,1,4,6000,1000,600,600,1000,944,49,7,0,0,0.233333
428536726,1,4,8000,1000,600,600,1000,729,241,30,0,0,0.25
428536726,1,4,10000,1000,600,600,1000,539,265,26,170,0,0.25
428536726,1,5,2000,1000,600,600,1000,972,25,3,0,0,0.233333
428536726,1,5,4000,1000,600,600,1000,965,32,3,0,0,0.266667
428536726,1,5,6000,1000,600,600,1000,848,72,11,69,0,0.266667
428536726,1,5,8000,1000,600,600,1000,574,221,35,170,0,0.25
428536726,1,5,10000,1000,600,600,1000,399,264,29,308,0,0.266667
1910966767,1,1,2000,1000,600,600,1000,970,30,0,0,0,0.25
1910966767,1,1,4000,1000,600,600,1000,968,31,1,0,0,0.25
1910966767,1,1,6000,1000,600,600,1000,860,34,6,100,0,0.25
1910966767,1,1,8000,1000,600,600,1000,603,159,24,214,0,0.25
1910966767,1,1,10000,1000,600,600,1000,414,198,23,365,0,0.25
1910966767,1,2,2000,1000,600,600,1000,907,80,13,0,0,0.25
1910966767,1,2,4000,1000,600,600,1000,907,80,13,0,0,0.25
1910966767,1,2,6000,1000,600,600,1000,907,80,13,0,0,0.25
1910966767,1,2,8000,1000,600,600,1000,906,80,13,1,0,0.25
1910966767,1,2,10000,1000,600,600,1000,243,3,0,754,0,0.25
1910966767,1,3,2000,1000,600,600,1000,950,50,0,0,0,0.266667
1910966767,1,3,4000,1000,600,600,1000,950,50,0,0,0,0.25
1910966767,1,3,6000,1000,600,600,1000,463,12,0,525,0,0.25
1910966767,1,3,8000,1000,600,600,1000,276,6,0,718,0,0.25
1910966767,1,3,10000,1000,600,600,1000,177,1,0,822,0,0.233333
1910966767,1,4,2000,1000,600,600,1000,950,50,0,0,0,0.25
1910966767,1,4,4000,1000,600,600,1000,971,29,0,0,0,0.25
1910966767,1,4,6000,1000,600,600,1000,927,63,10,0,0,0.25
1910966767,1,4,8000,1000,600,600,1000,695,272,33,0,0,0.25
1910966767,1,4,10000,1000,600,600,1000,535,255,31,179,0,0.25
1910966767,1,5,2000,1000,600,600,1000,970,30,0,0,0,0.25
1910966767,1,5,4000,1000,600,600,1000,966,33,1,0,0,0.25
1910966767,1,5,6000,1000,600,600,1000,832,72,12,84,0,0.25
1910966767,1,5,8000,1000,600,600,1000,579,226,33,162,0,0.233333
1910966767,1,5,10000,1000,600,600,1000,402,250,31,317,0,0.233333
924532359,1,1,2000,1000,600,600,1000,969,30,1,0,0,0.233333
924532359,1,1,4000,1000,600,600,1000,955,44,1,0,0,0.25
924532359,1,1,6000,1000,600,600,1000,873,38,5,84,0,0.25
924532359,1,1,8000,1000,600,600,1000,629,121,26,224,0,0.25
924532359,1,1,10000,1000,600,600,1000,442,169,22,367,0,0.233333
924532359,1,2,2000,1000,600,600,1000,907,83,10,0,0,0.25
924532359,1,2,4000,1000,600,600,1000,907,83,10,0,0,0.25
924532359,1,2,6000,1000,600,600,1000,907,83,10,0,0,0.25
924532359,1,2,8000,1000,600,600,1000,907,83,10,0,0,0.266667
924532359,1,2,10000,1000,600,600,1000,243,5,0,752,0,0.25
924532359,1,3,2000,1000,600,600,1000,952,48,0,0,0,0.266667
924532359,1,3,4000,1000,600,600,1000,952,48,0,0,0,0.233333
924532359,1,3,6000,1000,600,600,1000,480,15,0,505,0,0.25
924532359,1,3,8000,1000,600,600,1000,285,7,0,708,0,0.233333
924532359,1,3,10000,1000,600,600,1000,174,5,0,821,0,0.233333
924532359,1,4,2000,1000,600,600,1000,952,48,0,0,0,0.25
924532359,1,4,4000,1000,600,600,1000,971,29,0,0,0,0.25
924532359,1,4,6000,1000,600,600,1000,924,68,8,0,0,0.25
924532359,1,4,8000,1000,600,600,1000,734,236,30,0,0,0.233333
924532359,1,4,10000,1000,600,600,1000,554,237,27,182,0,0.25
924532359,1,5,2000,1000,600,600,1000,969,30,1,0,0,0.233333
924532359,1,5,4000,1000,600,600,1000,967,32,1,0,0,0.233333
924532359,1,5,6000,1000,600,600,1000,855,62,13,70,0,0.233333
924532359,1,5,8000,1000,600,600,1000,614,187,35,164,0,0.25
924532359,1,5,10000,1000,600,600,1000,430,222,28,320,0,0.25
3854078493,1,1,2000,1000,600,600,1000,980,19,1,0,0,0.25
3854078493,1,1,4000,1000,600,600,1000,972,27,1,0,0,0.25
3854078493,1,1,6000,1000,600,600,999,848,38,8,105,0,0.25
3854078493,1,1,8000,1000,600,600,998,586,138,32,242,0,0.233333
3854078493,1,1,10000,1000,600,600,998,407,186,29,376,0,0.233333
3854078493,1,2,2000,1000,600,600,1000,913,72,15,0,0,0.25
3854078493,1,2,4000,1000,600,600,1000,913,72,15,0,0,0.266667
3854078493,1,2,6000,1000,600,600,1000,913,72,15,0,0,0.25
3854078493,1,2,8000,1000,600,600,1000,913,72,15,0,0,0.25
3854078493,1,2,10000,1000,600,600,1000,232,0,0,768,0,0.25
3854078493,1,3,2000,1000,600,600,1000,951,49,0,0,0,0.25
3854078493,1,3,4000,1000,600,600,1000,951,49,0,0,0,0.233333
3854078493,1,3,6000,1000,600,600,1000,494,10,0,496,0,0.25
3854078493,1,3,8000,1000,600,600,1000,270,0,0,730,0,0.25
3854078493,1,3,10000,1000,600,600,1000,172,0,0,828,0,0.25
3854078493,1,4,2000,1000,600,600,1000,951,49,0,0,0,0.233333
3854078493,1,4,4000,1000,600,600,1000,974,26,0,0,0,0.25
3854078493,1,4,6000,1000,600,600,1000,929,59,12,0,0,0.233333
3854078493,1,4,8000,1000,600,600,1000,713,240,47,0,0,0.25
3854078493,1,4,10000,1000,600,600,1000,502,275,37,186,0,0.25
3854078493,1,5,2000,1000,600,600,1000,980,19,1,0,0,0.233333
3854078493,1,5,4000,1000,600,600,1000,975,22,3,0,0,0.25
3854078493,1,5,6000,1000,600,600,999,831,70,13,85,0,0.25
3854078493,1,5,8000,1000,600,600,998,570,202,43,183,0,0.25
3854078493,1,5,10000,1000,600,600,998,400,229,35,334,0,0.25
1174028203,1,1,2000,1000,600,600,1000,974,23,3,0,0,0.266667
1174028203,1,1,4000,1000,600,600,1000,962,35,3,0,0,0.25
1174028203,1,1,6000,1000,600,600,1000,880,40,8,72,0,0.25
1174028203,1,1,8000,1000,600,600,998,620,131,29,218,0,0.25
1174028203,1,1,10000,1000,600,600,998,406,198,35,359,0,0.25
1174028203,1,2,2000,1000,600,600,999,905,78,16,0,0,0.25
1174028203,1,2,4000,1000,600,600,999,905,78,16,0,0,0.25
1174028203,1,2,6000,1000,600,600,999,905,78,16,0,0,0.25
1174028203,1,2,8000,1000,600,600,999,905,78,16,0,0,0.233333
1174028203,1,2,10000,1000,600,600,1000,260,1,0,739,0,0.233333
1174028203,1,3,2000,1000,600,600,1000,956,44,0,0,0,0.25
1174028203,1,3,4000,1000,600,600,1000,956,44,0,0,0,0.25
1174028203,1,3,6000,1000,600,600,1000,488,10,0,502,0,0.233333
1174028203,1,3,8000,1000,600,600,1000,286,3,0,711,0,0.233333
1174028203,1,3,10000,1000,600,600,1000,185,1,0,814,0,0.25
1174028203,1,4,2000,1000,600,600,1000,956,44,0,0,0,0.25
1174028203,1,4,4000,1000,600,600,1000,968,31,1,0,0,0.233333
1174028203,1,4,6000,1000,600,600,1000,918,73,9,0,0,0.233333
1174028203,1,4,8000,1000,600,600,999,736,227,36,0,0,0.25
1174028203,1,4,10000,1000,600,600,999,552,248,31,168,0,0.283333
1174028203,1,5,2000,1000,600,600,1000,974,23,3,0,0,0.266667
1174028203,1,5,4000,1000,600,600,1000,964,32,4,0,0,0.25
1174028203,1,5,6000,1000,600,600,1000,854,68,18,60,0,0.25
1174028203,1,5,8000,1000,600,600,998,572,206,46,174,0,0.25
1174028203,1,5,10000,1000,600,600,997,398,246,42,311,0,0.266667
1342774827,1,1,2000,1000,600,600,1000,954,40,6,0,0,0.233333
1342774827,1,1,4000,1000,600,600,1000,949,45,6,0,0,0.266667
1342774827,1,1,6000,1000,600,600,1000,862,50,7,81,0,0.25
1342774827,1,1,8000,1000,600,600,1000,613,144,27,216,0,0.25
1342774827,1,1,10000,1000,600,600,1000,439,191,37,333,0,0.25
1342774827,1,2,2000,1000,600,600,1000,911,75,14,0,0,0.25
1342774827,1,2,4000,1000,600,600,1000,911,75,14,0,0,0.233333
1342774827,1,2,6000,1000,600,600,1000,911,75,14,0,0,0.25
1342774827,1,2,8000,1000,600,600,1000,901,76,13,10,0,0.25
1342774827,1,2,10000,1000,600,600,1000,217,6,0,777,0,0.25
1342774827,1,3,2000,1000,600,600,1000,942,57,1,0,0,0.25
1342774827,1,3,4000,1000,600,600,1000,942,57,1,0,0,0.25
1342774827,1,3,6000,1000,600,600,1000,452,12,0,536,0,0.25
1342774827,1,3,8000,1000,600,600,1000,253,9,0,738,0,0.25
1342774827,1,3,10000,1000,600,600,1000,173,6,0,821,0,0.233333
1342774827,1,4,2000,1000,600,600,1000,942,57,1,0,0,0.25
1342774827,1,4,4000,1000,600,600,1000,955,44,1,0,0,0.25
1342774827,1,4,6000,1000,600,600,1000,939,51,10,0,0,0.25
1342774827,1,4,8000,1000,600,600,1000,681,274,45,0,0,0.266667
1342774827,1,4,10000,1000,600,600,1000,516,279,36,169,0,0.25
1342774827,1,5,2000,1000,600,600,1000,954,40,6,0,0,0.25
1342774827,1,5,4000,1000,600,600,1000,958,36,6,0,0,0.25
1342774827,1,5,6000,1000,600,600,1000,850,74,13,63,0,0.25
1342774827,1,5,8000,1000,600,600,1000,572,219,40,169,0,0.25
1342774827,1,5,10000,1000,600,600,1000,418,242,44,296,0,0.233333
133312641,1,1,2000,1000,600,600,1000,973,27,0,0,0,0.25
133312641,1,1,4000,1000,600,600,999,965,34,0,0,0,0.25
133312641,1,1,6000,1000,600,600,998,861,48,2,87,0,0.25
133312641,1,1,8000,1000,600,600,998,618,125,24,231,0,0.233333
133312641,1,1,10000,1000,600,600,998,414,180,28,376,0,0.25
133312641,1,2,2000,1000,600,600,997,918,68,11,0,0,0.25
133312641,1,2,4000,1000,600,600,997,918,68,11,0,0,0.233333
133312641,1,2,6000,1000,600,600,997,918,68,11,0,0,0.25
133312641,1,2,8000,1000,600,600,997,918,68,11,0,0,0.25
133312641,1,2,10000,1000,600,600,1000,236,3,0,761,0,0.233333
133312641,1,3,2000,1000,600,600,1000,960,40,0,0,0,0.25
133312641,1,3,4000,1000,600,600,1000,960,40,0,0,0,0.25
133312641,1,3,6000,1000,600,600,1000,482,16,0,502,0,0.25
133312641,1,3,8000,1000,600,600,1000,267,4,0,729,0,0.233333
133312641,1,3,10000,1000,600,600,1000,175,1,0,824,0,0.25
133312641,1,4,2000,1000,600,600,1000,960,40,0,0,0,0.25
133312641,1,4,4000,1000,600,600,999,971,28,0,0,0,0.25
133312641,1,4,6000,1000,600,600,998,929,61,8,0,0,0.266667
133312641,1,4,8000,1000,600,600,997,752,214,31,0,0,0.266667
133312641,1,4,10000,1000,600,600,998,544,235,38,181,0,0.266667
133312641,1,5,2000,1000,600,600,1000,973,27,0,0,0,0.25
133312641,1,5,4000,1000,600,600,998,978,19,1,0,0,0.25
133312641,1,5,6000,1000,600,600,998,846,63,11,78,0,0.266667
133312641,1,5,8000,1000,600,600,998,581,201,43,173,0,0.25
133312641,1,5,10000,1000,600,600,998,405,220,37,336,0,0.25
1957360574,1,1,2000,1000,600,600,999,978,20,1,0,0,0.266667
1957360574,1,1,4000,1000,600,600,999,966,30,3,0,0,0.25
1957360574,1,1,6000,1000,600,600,999,886,30,8,75,0,0.25
1957360574,1,1,8000,1000,600,600,998,631,120,26,221,0,0.233333
1957360574,1,1,10000,1000,600,600,997,425,178,26,368,0,0.25
1957360574,1,2,2000,1000,600,600,998,915,70,13,0,0,0.266667
1957360574,1,2,4000,1000,600,600,998,915,70,13,0,0,0.25
1957360574,1,2,6000,1000,600,600,998,915,70,13,0,0,0.25
1957360574,1,2,8000,1000,600,600,998,915,70,13,0,0,0.25
1957360574,1,2,10000,1000,600,600,1000,241,5,0,754,0,0.233333
1957360574,1,3,2000,1000,600,600,999,952,47,0,0,0,0.25
1957360574,1,3,4000,1000,600,600,999,952,47,0,0,0,0.25
1957360574,1,3,6000,1000,600,600,1000,482,7,0,511,0,0.266667
1957360574,1,3,8000,1000,600,600,1000,279,3,0,718,0,0.25
1957360574,1,3,10000,1000,600,600,1000,179,3,0,818,0,0.25
1957360574,1,4,2000,1000,600,600,999,952,47,0,0,0,0.25
1957360574,1,4,4000,1000,600,600,999,976,23,0,0,0,0.25
1957360574,1,4,6000,1000,600,600,998,936,52,10,0,0,0.25
1957360574,1,4,8000,1000,600,600,998,720,241,37,0,0,0.25
1957360574,1,4,10000,1000,600,600,997,548,250,34,165,0,0.25
1957360574,1,5,2000,1000,600,600,999,978,20,1,0,0,0.233333
1957360574,1,5,4000,1000,600,600,999,972,25,2,0,0,0.25
1957360574,1,5,6000,1000,600,600,997,859,59,16,63,0,0.25
1957360574,1,5,8000,1000,600,600,997,603,194,37,163,0,0.25
1957360574,1,5,10000,1000,600,600,996,430,219,32,315,0,0.25
1045016750,1,1,2000,1000,600,600,1000,962,37,1,0,0,0.25
1045016750,1,1,4000,1000,600,600,1000,962,37,1,0,0,0.25
1045016750,1,1,6000,1000,600,600,1000,867,42,5,86,0,0.233333
1045016750,1,1,8000,1000,600,600,1000,603,138,22,237,0,0.266667
1045016750,1,1,10000,1000,600,600,998,418,185,21,374,0,0.266667
1045016750,1,2,2000,1000,600,600,999,918,72,9,0,0,0.25
1045016750,1,2,4000,1000,600,600,999,918,72,9,0,0,0.25
1045016750,1,2,6000,1000,600,600,999,918,72,9,0,0,0.25
1045016750,1,2,8000,1000,600,600,999,918,72,9,0,0,0.25
1045016750,1,2,10000,1000,600,600,1000,241,4,0,755,0,0.25
1045016750,1,3,2000,1000,600,600,1000,957,43,0,0,0,0.233333
1045016750,1,3,4000,1000,600,600,1000,957,43,0,0,0,0.233333
1045016750,1,3,6000,1000,600,600,1000,483,11,0,506,0,0.25
1045016750,1,3,8000,1000,600,600,1000,277,3,0,720,0,0.25
1045016750,1,3,10000,1000,600,600,1000,181,1,0,818,0,0.233333
1045016750,1,4,2000,1000,600,600,1000,957,43,0,0,0,0.25
1045016750,1,4,4000,1000,600,600,1000,971,28,1,0,0,0.25
1045016750,1,4,6000,1000,600,600,999,928,66,5,0,0,0.25
1045016750,1,4,8000,1000,600,600,997,743,220,34,0,0,0.25
1045016750,1,4,10000,1000,600,600,998,555,243,29,171,0,0.266667
1045016750,1,5,2000,1000,600,600,1000,962,37,1,0,0,0.25
1045016750,1,5,4000,1000,600,600,1000,968,30,2,0,0,0.266667
1045016750,1,5,6000,1000,600,600,1000,860,65,9,66,0,0.266667
1045016750,1,5,8000,1000,600,600,998,583,217,30,168,0,0.266667
1045016750,1,5,10000,1000,600,600,998,404,241,34,319,0,0.25
887739823,1,1,2000,1000,600,600,1000,972,26,2,0,0,0.266667
887739823,1,1,4000,1000,600,600,1000,971,26,3,0,0,0.25
887739823,1,1,6000,1000,600,600,999,874,34,5,86,0,0.25
887739823,1,1,8000,1000,600,600,998,620,117,15,246,0,0.266667
887739823,1,1,10000,1000,600,600,998,429,181,21,367,0,0.233333
887739823,1,2,2000,1000,600,600,999,929,58,12,0,0,0.233333
887739823,1,2,4000,1000,600,600,999,929,58,12,0,0,0.25
887739823,1,2,6000,1000,600,600,999,929,58,12,0,0,0.25
887739823,1,2,8000,1000,600,600,999,929,58,12,0,0,0.25
887739823,1,2,10000,1000,600,600,1000,275,4,2,719,0,0.25
887739823,1,3,2000,1000,600,600,1000,954,45,1,0,0,0.25
887739823,1,3,4000,1000,600,600,1000,954,45,1,0,0,0.233333
887739823,1,3,6000,1000,600,600,1000,487,15,1,497,0,0.25
887739823,1,3,8000,1000,600,600,1000,290,3,1,706,0,0.25
887739823,1,3,10000,1000,600,600,1000,191,0,0,809,0,0.233333
887739823,1,4,2000,1000,600,600,1000,954,45,1,0,0,0.25
887739823,1,4,4000,1000,600,600,1000,973,26,1,0,0,0.25
887739823,1,4,6000,1000,600,600,999,940,50,9,0,0,0.25
887739823,1,4,8000,1000,600,600,999,768,203,28,0,0,0.25
887739823,1,4,10000,1000,600,600,997,562,252,29,154,0,0.266667
887739823,1,5,2000,1000,600,600,1000,972,26,2,0,0,0.25
887739823,1,5,4000,1000,600,600,1000,981,16,3,0,0,0.266667
887739823,1,5,6000,1000,600,600,998,864,54,7,73,0,0.266667
887739823,1,5,8000,1000,600,600,998,599,192,26,181,0,0.25
887739823,1,5,10000,1000,600,600,997,422,230,26,319,0,0.25
979180353,1,1,2000,1000,600,600,999,971,27,1,0,0,0.25
979180353,1,1,4000,1000,600,600,999,976,22,1,0,0,0.25
979180353,1,1,6000,1000,600,600,999,877,31,5,86,0,0.25
979180353,1,1,8000,1000,600,600,999,616,131,21,231,0,0.25
979180353,1,1,10000,1000,600,600,998,424,178,25,371,0,0.25
979180353,1,2,2000,1000,600,600,999,927,64,8,0,0,0.25
979180353,1,2,4000,1000,600,600,999,927,64,8,0,0,0.233333
979180353,1,2,6000,1000,600,600,999,927,64,8,0,0,0.233333
979180353,1,2,8000,1000,600,600,999,927,64,8,0,0,0.25
979180353,1,2,10000,1000,600,600,999,272,2,0,725,0,0.25
979180353,1,3,2000,1000,600,600,999,957,42,0,0,0,0.283333
979180353,1,3,4000,1000,600,600,999,957,42,0,0,0,0.266667
979180353,1,3,6000,1000,600,600,999,492,17,0,490,0,0.233333
979180353,1,3,8000,1000,600,600,999,292,6,0,701,0,0.233333
