RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
4131019155,1,3,3000,2000,600,600,2000,1866,115,19,0,0,0.633333,5
4131019155,1,3,3000,4000,600,600,3997,3451,414,132,0,0,3.1,5
4131019155,1,3,3000,5000,600,600,4997,4130,635,232,0,0,5.3,5
4131019155,1,3,3000,6000,600,600,5999,4786,848,365,0,0,7.86667,5
4131019155,1,4,3000,3000,600,600,2999,2618,371,10,0,0,1.73333,5
4131019155,1,4,3000,1000,600,600,1000,950,49,1,0,0,0.1,5
4131019155,1,4,3000,2000,600,600,2000,1838,160,2,0,0,0.633333,5
4131019155,1,4,3000,4000,600,600,4000,3359,626,15,0,0,3.33333,5
4131019155,1,4,3000,5000,600,600,5000,4027,940,33,0,0,5.31667,5
4131019155,1,4,3000,6000,600,600,5999,4626,1332,41,0,0,8,5
4131019155,1,5,3000,3000,600,600,2997,2693,242,62,0,0,1.7,5
4131019155,1,5,3000,1000,600,600,1000,960,37,3,0,0,0.1,5
4131019155,1,5,3000,2000,600,600,2000,1868,112,20,0,0,0.633333,5
4131019155,1,5,3000,4000,600,600,3997,3454,409,134,0,0,3.3,5
4131019155,1,5,3000,5000,600,600,4997,4135,626,236,0,0,5.36667,5
4131019155,1,5,3000,6000,600,600,5999,4790,835,374,0,0,7.63333,5
4131019155,1,8,3000,3000,600,600,2995,227,1681,1087,0,0,1.7,5
4131019155,1,8,3000,1000,600,600,999,351,563,85,0,0,0.0833333,5
4131019155,1,8,3000,2000,600,600,1997,308,1203,486,0,0,0.633333,5
4131019155,1,8,3000,4000,600,600,3993,184,1925,1884,0,0,3.35,5
4131019155,1,8,3000,5000,600,600,4994,154,2102,2738,0,0,5.5,5
4131019155,1,8,3000,6000,600,600,5993,139,2220,3634,0,0,8.15,5
2917941542,1,1,3000,3000,600,600,2999,2598,395,6,0,0,1.68333,5
2917941542,1,1,3000,1000,600,600,1000,948,52,0,0,0,0.1,5
2917941542,1,1,3000,2000,600,600,2000,1812,188,0,0,0,0.633333,5
2917941542,1,1,3000,4000,600,600,3999,3299,688,12,0,0,3.25,5
2917941542,1,1,3000,5000,600,600,4999,3933,1044,22,0,0,5.3,5
2917941542,1,1,3000,6000,600,600,6000,4464,1480,56,0,0,7.68333,5
2917941542,1,2,3000,3000,600,600,2996,2246,482,268,0,0,1.65,5
2917941542,1,2,3000,1000,600,600,999,915,72,12,0,0,0.1,5
2917941542,1,2,3000,2000,600,600,2000,1674,237,89,0,0,0.6,5
2917941542,1,2,3000,4000,600,600,3998,2630,770,598,0,0,3.21667,5
2917941542,1,2,3000,5000,600,600,4995,2991,1012,992,0,0,5.21667,5
2917941542,1,2,3000,6000,600,600,5999,3209,1309,1481,0,0,8,5
2917941542,1,3,3000,3000,600,600,2998,2693,254,51,0,0,1.71667,5
2917941542,1,3,3000,1000,600,600,1000,977,21,2,0,0,0.0833333,5
2917941542,1,3,3000,2000,600,600,2000,1890,99,11,0,0,0.616667,5
2917941542,1,3,3000,4000,600,600,3999,3463,412,124,0,0,3.4,5
2917941542,1,3,3000,5000,600,600,4998,4161,595,242,0,0,5.26667,5
2917941542,1,3,3000,6000,600,600,5999,4766,822,411,0,0,7.95,5
2917941542,1,4,3000,3000,600,600,2999,2630,363,6,0,0,1.7,5
2917941542,1,4,3000,1000,600,600,1000,953,47,0,0,0,0.0833333,5
2917941542,1,4,3000,2000,600,600,2000,1833,167,0,0,0,0.6,5
2917941542,1,4,3000,4000,600,600,3999,3356,631,12,0,0,3.21667,5
2917941542,1,4,3000,5000,600,600,4999,4030,943,26,0,0,5.33333,5
2917941542,1,4,3000,6000,600,600,6000,4582,1359,59,0,0,8.06667,5
2917941542,1,5,3000,3000,600,600,2998,2702,245,51,0,0,1.66667,5
2917941542,1,5,3000,1000,600,600,1000,974,24,2,0,0,0.0833333,5
2917941542,1,5,3000,2000,600,600,2000,1900,89,11,0,0,0.6,5
