RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2160298830,1,3,6000,5000,600,600,4999,3341,405,200,1053,0,2.83333,5
2160298830,1,4,6000,6000,600,600,5996,3583,1238,1175,0,0,4.15,5
2160298830,1,4,6000,1000,600,600,1000,924,62,14,0,0,0.1,5
2160298830,1,4,6000,2000,600,600,1999,1737,208,54,0,0,0.433333,5
2160298830,1,4,6000,3000,600,600,2995,2372,424,199,0,0,1,5
2160298830,1,4,6000,4000,600,600,3998,2889,668,441,0,0,1.8,5
2160298830,1,4,6000,5000,600,600,4998,3189,996,813,0,0,2.83333,5
2160298830,1,5,6000,6000,600,600,5996,3050,1219,1442,285,0,4.13333,5
2160298830,1,5,6000,1000,600,600,1000,841,65,12,82,0,0.1,5
2160298830,1,5,6000,2000,600,600,2000,1570,217,81,132,0,0.433333,5
2160298830,1,5,6000,3000,600,600,2995,2072,458,291,174,0,1,5
2160298830,1,5,6000,4000,600,600,3997,2500,709,577,211,0,1.8,5
2160298830,1,5,6000,5000,600,600,4997,2819,908,1021,249,0,2.83333,5
2160298830,1,8,6000,6000,600,600,5996,127,2247,3622,0,0,4.2,5
2160298830,1,8,6000,1000,600,600,999,363,544,92,0,0,0.116667,5
2160298830,1,8,6000,2000,600,600,1996,315,1229,452,0,0,0.433333,5
2160298830,1,8,6000,3000,600,600,2993,239,1639,1115,0,0,1,5
2160298830,1,8,6000,4000,600,600,3997,171,1938,1888,0,0,1.81667,5
2160298830,1,8,6000,5000,600,600,4994,134,2112,2748,0,0,2.81667,5
1006785249,1,1,6000,6000,600,600,5999,2522,422,11,3044,0,4.1,5
1006785249,1,1,6000,1000,600,600,1000,510,8,0,482,0,0.116667,5
1006785249,1,1,6000,2000,600,600,2000,911,59,0,1030,0,0.45,5
1006785249,1,1,6000,3000,600,600,3000,1368,119,0,1513,0,0.983333,5
1006785249,1,1,6000,4000,600,600,4000,1792,193,3,2012,0,1.78333,5
1006785249,1,1,6000,5000,600,600,5000,2149,321,5,2525,0,2.81667,5
1006785249,1,2,6000,6000,600,600,5994,3235,1306,1453,0,0,4.13333,5
1006785249,1,2,6000,1000,600,600,1000,942,48,10,0,0,0.116667,5
1006785249,1,2,6000,2000,600,600,1999,1651,256,92,0,0,0.45,5
1006785249,1,2,6000,3000,600,600,2999,2238,506,255,0,0,1,5
1006785249,1,2,6000,4000,600,600,3997,2703,762,532,0,0,1.8,5
1006785249,1,2,6000,5000,600,600,4998,2961,1058,979,0,0,2.83333,5
1006785249,1,3,6000,6000,600,600,5996,3756,600,284,1356,0,4.11667,5
1006785249,1,3,6000,1000,600,600,1000,781,21,2,196,0,0.1,5
1006785249,1,3,6000,2000,600,600,2000,1386,79,20,515,0,0.433333,5
1006785249,1,3,6000,3000,600,600,3000,2117,164,23,696,0,1,5
1006785249,1,3,6000,4000,600,600,3998,2698,294,86,920,0,1.8,5
1006785249,1,3,6000,5000,600,600,4999,3242,452,176,1129,0,2.85,5
1006785249,1,4,6000,6000,600,600,5994,3556,1285,1153,0,0,4.13333,5
1006785249,1,4,6000,1000,600,600,1000,947,46,7,0,0,0.1,5
1006785249,1,4,6000,2000,600,600,1999,1671,253,75,0,0,0.433333,5
1006785249,1,4,6000,3000,600,600,2998,2356,450,192,0,0,1,5
1006785249,1,4,6000,4000,600,600,3997,2849,738,410,0,0,1.8,5
1006785249,1,4,6000,5000,600,600,4998,3240,1009,749,0,0,2.81667,5
1006785249,1,5,6000,6000,600,600,5994,2940,1245,1493,316,0,4.13333,5
1006785249,1,5,6000,1000,600,600,999,859,62,13,65,0,0.1,5
1006785249,1,5,6000,2000,600,600,2000,1552,220,95,133,0,0.433333,5
1006785249,1,5,6000,3000,600,600,3000,2142,443,241,174,0,1,5
1006785249,1,5,6000,4000,600,600,3995,2521,700,538,236,0,1.8,5
1006785249,1,5,6000,5000,600,600,4995,2831,931,953,280,0,2.85,5
1006785249,1,8,6000,6000,600,600,5992,102,2270,3620,0,0,4.16667,5
1006785249,1,8,6000,1000,600,600,998,369,540,89,0,0,0.116667,5
1006785249,1,8,6000,2000,600,600,1997,306,1196,495,0,0,0.433333,5
1006785249,1,8,6000,3000,600,600,2996,211,1679,1106,0,0,0.983333,5
1006785249,1,8,6000,4000,600,600,3995,159,1941,1895,0,0,1.8,5
1006785249,1,8,6000,5000,600,600,4994,129,2124,2741,0,0,2.83333,5
3853694021,1,1,6000,6000,600,600,6000,2492,465,10,3033,0,4.11667,5
3853694021,1,1,6000,1000,600,600,1000,493,12,0,495,0,0.1,5
3853694021,1,1,6000,2000,600,600,1999,938,62,0,999,0,0.433333,5
3853694021,1,1,6000,3000,600,600,3000,1392,105,0,1503,0,1,5
3853694021,1,1,6000,4000,600,600,4000,1741,253,6,2000,0,1.78333,5
3853694021,1,1,6000,5000,600,600,5000,2180,297,5,2518,0,2.8,5
3853694021,1,2,6000,6000,600,600,5999,3187,1329,1483,0,0,4.13333,5
3853694021,1,2,6000,1000,600,600,999,919,72,8,0,0,0.116667,5
3853694021,1,2,6000,2000,600,600,1998,1678,233,87,0,0,0.433333,5
3853694021,1,2,6000,3000,600,600,2997,2309,449,239,0,0,1,5
3853694021,1,2,6000,4000,600,600,3997,2671,777,549,0,0,1.8,5
3853694021,1,2,6000,5000,600,600,4994,3081,960,953,0,0,2.85,5
3853694021,1,3,6000,6000,600,600,5998,3723,609,318,1348,0,4.15,5
3853694021,1,3,6000,1000,600,600,999,763,15,1,220,0,0.116667,5
3853694021,1,3,6000,2000,600,600,1999,1456,83,13,447,0,0.45,5
3853694021,1,3,6000,3000,600,600,2998,2138,166,19,675,0,1,5
3853694021,1,3,6000,4000,600,600,4000,2659,350,110,881,0,1.78333,5
3853694021,1,3,6000,5000,600,600,5000,3294,427,178,1101,0,2.83333,5
3853694021,1,4,6000,6000,600,600,5997,3508,1316,1173,0,0,4.13333,5
3853694021,1,4,6000,1000,600,600,999,937,56,6,0,0,0.116667,5
3853694021,1,4,6000,2000,600,600,1999,1743,191,65,0,0,0.45,5
3853694021,1,4,6000,3000,600,600,2996,2395,440,161,0,0,1,5
3853694021,1,4,6000,4000,600,600,3997,2867,720,410,0,0,1.8,5
3853694021,1,4,6000,5000,600,600,4996,3273,965,758,0,0,2.83333,5
3853694021,1,5,6000,6000,600,600,5998,3018,1239,1438,303,0,4.13333,5
3853694021,1,5,6000,1000,600,600,998,863,61,11,63,0,0.116667,5
3853694021,1,5,6000,2000,600,600,1999,1574,210,75,140,0,0.45,5
3853694021,1,5,6000,3000,600,600,2997,2141,446,231,179,0,1,5
3853694021,1,5,6000,4000,600,600,3996,2472,725,553,246,0,1.8,5
3853694021,1,5,6000,5000,600,600,4997,2795,973,955,274,0,2.85,5
3853694021,1,8,6000,6000,600,600,5994,124,2246,3624,0,0,4.18333,5
3853694021,1,8,6000,1000,600,600,996,362,558,76,0,0,0.116667,5
3853694021,1,8,6000,2000,600,600,1998,319,1214,465,0,0,0.433333,5
3853694021,1,8,6000,3000,600,600,2993,207,1674,1112,0,0,0.983333,5
3853694021,1,8,6000,4000,600,600,3993,157,1949,1887,0,0,1.78333,5
3853694021,1,8,6000,5000,600,600,4993,148,2103,2742,0,0,2.83333,5
4100631744,1,1,6000,6000,600,600,6000,2509,459,11,3021,0,4.1,5
4100631744,1,1,6000,1000,600,600,1000,507,25,0,468,0,0.1,5
4100631744,1,1,6000,2000,600,600,2000,964,62,0,974,0,0.433333,5
4100631744,1,1,6000,3000,600,600,3000,1422,101,3,1474,0,1,5
4100631744,1,1,6000,4000,600,600,4000,1829,206,2,1963,0,1.8,5
4100631744,1,1,6000,5000,600,600,5000,2228,290,3,2479,0,2.81667,5
4100631744,1,2,6000,6000,600,600,5996,3248,1278,1470,0,0,4.1,5
4100631744,1,2,6000,1000,600,600,999,911,69,19,0,0,0.1,5
4100631744,1,2,6000,2000,600,600,1996,1642,266,88,0,0,0.433333,5
