RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
3149183551,1,4,15000,3000,600,600,2998,503,516,172,1807,0,2.15,5
3149183551,1,4,20000,3000,600,600,2999,365,227,50,2357,0,2.13333,5
3149183551,1,4,25000,3000,600,600,2998,273,106,33,2586,0,2.1,5
3149183551,1,5,2000,3000,600,600,2999,2671,262,66,0,0,2.1,5
3149183551,1,5,4000,3000,600,600,2999,2664,251,84,0,0,2.1,5
3149183551,1,5,6000,3000,600,600,2996,2055,448,291,202,0,2.1,5
3149183551,1,5,10000,3000,600,600,2995,548,1036,654,757,0,2.13333,5
3149183551,1,5,15000,3000,600,600,2997,333,585,232,1847,0,2.16667,5
3149183551,1,5,20000,3000,600,600,2998,270,296,97,2335,0,2.13333,5
3149183551,1,5,25000,3000,600,600,2998,220,145,52,2581,0,2.16667,5
3149183551,1,8,2000,3000,600,600,2995,222,1649,1124,0,0,2.15,5
3149183551,1,8,4000,3000,600,600,2995,222,1649,1124,0,0,2.15,5
3149183551,1,8,6000,3000,600,600,2995,222,1649,1124,0,0,1.93333,5
3149183551,1,8,10000,3000,600,600,2995,255,1438,926,376,0,2.16667,5
3149183551,1,8,15000,3000,600,600,2997,280,692,292,1733,0,2.15,5
3149183551,1,8,20000,3000,600,600,2998,256,324,111,2307,0,2.15,5
3149183551,1,8,25000,3000,600,600,2998,222,152,55,2569,0,2.15,5
1704967566,1,1,2000,3000,600,600,3000,2578,419,3,0,0,2.11667,5
1704967566,1,1,4000,3000,600,600,3000,2578,419,3,0,0,2.1,5
1704967566,1,1,6000,3000,600,600,3000,1346,128,1,1525,0,2.06667,5
1704967566,1,1,10000,3000,600,600,3000,506,21,0,2473,0,2.11667,5
1704967566,1,1,15000,3000,600,600,3000,239,1,0,2760,0,2.11667,5
1704967566,1,1,20000,3000,600,600,3000,128,0,0,2872,0,2.08333,5
1704967566,1,1,25000,3000,600,600,3000,77,0,0,2923,0,2.08333,5
1704967566,1,2,2000,3000,600,600,2996,2258,484,254,0,0,1.91667,5
1704967566,1,2,4000,3000,600,600,2996,2258,484,254,0,0,2.15,5
1704967566,1,2,6000,3000,600,600,2996,2258,484,254,0,0,2.13333,5
1704967566,1,2,10000,3000,600,600,3000,684,15,3,2298,0,2.13333,5
1704967566,1,2,15000,3000,600,600,3000,239,1,0,2760,0,2.13333,5
1704967566,1,2,20000,3000,600,600,3000,128,0,0,2872,0,2.13333,5
1704967566,1,2,25000,3000,600,600,3000,77,0,0,2923,0,2.13333,5
1704967566,1,3,2000,3000,600,600,2998,2701,262,35,0,0,2.13333,5
1704967566,1,3,4000,3000,600,600,2998,2701,262,35,0,0,2.13333,5
1704967566,1,3,6000,3000,600,600,2998,2081,187,29,701,0,2.13333,5
1704967566,1,3,10000,3000,600,600,3000,507,20,0,2473,0,2.08333,5
1704967566,1,3,15000,3000,600,600,3000,239,1,0,2760,0,2.11667,5
1704967566,1,3,20000,3000,600,600,3000,128,0,0,2872,0,2.1,5
1704967566,1,3,25000,3000,600,600,3000,77,0,0,2923,0,2.11667,5
1704967566,1,4,2000,3000,600,600,3000,2578,419,3,0,0,2.13333,5
1704967566,1,4,4000,3000,600,600,2999,2712,276,11,0,0,2.1,5
1704967566,1,4,6000,3000,600,600,2997,2372,445,180,0,0,2.1,5
1704967566,1,4,10000,3000,600,600,2997,854,1103,578,462,0,2.11667,5
1704967566,1,4,15000,3000,600,600,3000,515,504,150,1831,0,2.13333,5
1704967566,1,4,20000,3000,600,600,2997,364,222,53,2358,0,2.11667,5
1704967566,1,4,25000,3000,600,600,2997,276,114,28,2579,0,2.11667,5
1704967566,1,5,2000,3000,600,600,2998,2701,262,35,0,0,2,5
1704967566,1,5,4000,3000,600,600,2998,2689,248,61,0,0,2.11667,5
1704967566,1,5,6000,3000,600,600,2997,2105,438,264,190,0,2.11667,5
1704967566,1,5,10000,3000,600,600,2999,563,1038,600,798,0,2.15,5
1704967566,1,5,15000,3000,600,600,2999,328,575,232,1864,0,2.15,5
1704967566,1,5,20000,3000,600,600,2997,259,283,90,2365,0,2.13333,5
1704967566,1,5,25000,3000,600,600,2997,221,154,42,2580,0,2.11667,5
1704967566,1,8,2000,3000,600,600,2993,216,1670,1107,0,0,2.15,5
1704967566,1,8,4000,3000,600,600,2993,216,1670,1107,0,0,2.13333,5
1704967566,1,8,6000,3000,600,600,2993,216,1670,1107,0,0,2.15,5
1704967566,1,8,10000,3000,600,600,2996,238,1458,903,397,0,2.15,5
1704967566,1,8,15000,3000,600,600,2998,263,700,279,1756,0,2.13333,5
1704967566,1,8,20000,3000,600,600,2997,244,332,107,2314,0,2.13333,5
1704967566,1,8,25000,3000,600,600,2997,216,172,44,2565,0,2.16667,5
1658250653,1,1,2000,3000,600,600,3000,2611,385,4,0,0,2.11667,5
1658250653,1,1,4000,3000,600,600,3000,2611,385,4,0,0,2.6,5
1658250653,1,1,6000,3000,600,600,3000,1437,104,1,1458,0,2.18333,5
1658250653,1,1,10000,3000,600,600,3000,553,10,0,2437,0,2.1,5
1658250653,1,1,15000,3000,600,600,3000,227,1,0,2772,0,1.93333,5
1658250653,1,1,20000,3000,600,600,3000,125,0,0,2875,0,2.16667,5
1658250653,1,1,25000,3000,600,600,3000,79,0,0,2921,0,2.28333,5
1658250653,1,2,2000,3000,600,600,2995,2241,457,297,0,0,2.88333,5
1658250653,1,2,4000,3000,600,600,2995,2240,458,297,0,0,4.35,5
1658250653,1,2,6000,3000,600,600,2995,2240,458,297,0,0,4.16667,5
1658250653,1,2,10000,3000,600,600,3000,788,20,0,2192,0,4.33333,5
1658250653,1,2,15000,3000,600,600,3000,227,1,0,2772,0,3.86667,5
1658250653,1,2,20000,3000,600,600,3000,125,0,0,2875,0,4.08333,5
1658250653,1,2,25000,3000,600,600,3000,79,0,0,2921,0,3.48333,5
1658250653,1,3,2000,3000,600,600,2998,2708,229,61,0,0,3.13333,5
1658250653,1,3,4000,3000,600,600,2998,2708,229,61,0,0,4.15,5
1658250653,1,3,6000,3000,600,600,2998,2192,177,52,577,0,3.71667,5
1658250653,1,3,10000,3000,600,600,3000,553,10,0,2437,0,2.1,5
1658250653,1,3,15000,3000,600,600,3000,227,1,0,2772,0,2.15,5
1658250653,1,3,20000,3000,600,600,3000,125,0,0,2875,0,2.1,5
1658250653,1,3,25000,3000,600,600,3000,79,0,0,2921,0,2.1,5
1658250653,1,4,2000,3000,600,600,3000,2611,385,4,0,0,2.11667,5
1658250653,1,4,4000,3000,600,600,3000,2761,223,16,0,0,2.73333,5
1658250653,1,4,6000,3000,600,600,2996,2381,398,217,0,0,2.1,5
1658250653,1,4,10000,3000,600,600,2996,933,1069,579,415,0,2.15,5
1658250653,1,4,15000,3000,600,600,2998,541,530,166,1761,0,2.11667,5
1658250653,1,4,20000,3000,600,600,2999,382,277,62,2278,0,2.13333,5
1658250653,1,4,25000,3000,600,600,3000,268,143,29,2560,0,2.13333,5
1658250653,1,5,2000,3000,600,600,2998,2708,229,61,0,0,2.1,5
1658250653,1,5,4000,3000,600,600,2998,2647,265,86,0,0,2.11667,5
1658250653,1,5,6000,3000,600,600,2996,2112,432,290,162,0,2.13333,5
1658250653,1,5,10000,3000,600,600,2997,578,992,647,780,0,2.1,5
1658250653,1,5,15000,3000,600,600,2998,342,608,259,1789,0,2.1,5
1658250653,1,5,20000,3000,600,600,2999,262,348,107,2282,0,2.15,5
1658250653,1,5,25000,3000,600,600,3000,211,178,42,2569,0,2.15,5
1658250653,1,8,2000,3000,600,600,2993,225,1641,1127,0,0,2.13333,5
1658250653,1,8,4000,3000,600,600,2993,225,1641,1127,0,0,2.11667,5
1658250653,1,8,6000,3000,600,600,2993,225,1641,1127,0,0,2.13333,5
1658250653,1,8,10000,3000,600,600,2995,244,1465,936,350,0,2.15,5
1658250653,1,8,15000,3000,600,600,2998,267,747,310,1674,0,2.11667,5
1658250653,1,8,20000,3000,600,600,2999,251,389,122,2237,0,2.11667,5
1658250653,1,8,25000,3000,600,600,3000,218,188,42,2552,0,2.13333,5
2292590573,1,1,2000,3000,600,600,2999,2596,400,3,0,0,2.11667,5
2292590573,1,1,4000,3000,600,600,2999,2596,400,3,0,0,2.11667,5
2292590573,1,1,6000,3000,600,600,2999,1391,113,0,1495,0,1.9,5
2292590573,1,1,10000,3000,600,600,3000,511,7,0,2482,0,2.11667,5
2292590573,1,1,15000,3000,600,600,3000,255,2,0,2743,0,2.11667,5
2292590573,1,1,20000,3000,600,600,3000,147,0,0,2853,0,2.08333,5
2292590573,1,1,25000,3000,600,600,3000,95,0,0,2905,0,2.1,5
2292590573,1,2,2000,3000,600,600,2997,2254,481,262,0,0,2.11667,5
2292590573,1,2,4000,3000,600,600,2997,2254,481,262,0,0,2.08333,5
2292590573,1,2,6000,3000,600,600,2997,2254,481,262,0,0,2.1,5
2292590573,1,2,10000,3000,600,600,3000,723,23,0,2254,0,2.08333,5
2292590573,1,2,15000,3000,600,600,3000,255,2,0,2743,0,2.1,5
2292590573,1,2,20000,3000,600,600,3000,147,0,0,2853,0,2.08333,5
2292590573,1,2,25000,3000,600,600,3000,95,0,0,2905,0,2.11667,5
2292590573,1,3,2000,3000,600,600,2998,2728,226,44,0,0,2.1,5
2292590573,1,3,4000,3000,600,600,2998,2728,226,44,0,0,2.05,5
2292590573,1,3,6000,3000,600,600,2998,2145,164,39,650,0,2.05,5
2292590573,1,3,10000,3000,600,600,3000,511,7,0,2482,0,2.53333,5
2292590573,1,3,15000,3000,600,600,3000,255,2,0,2743,0,4.28333,5
2292590573,1,3,20000,3000,600,600,3000,147,0,0,2853,0,4.21667,5
2292590573,1,3,25000,3000,600,600,3000,95,0,0,2905,0,3.95,5
2292590573,1,4,2000,3000,600,600,2999,2596,400,3,0,0,4.1,5
2292590573,1,4,4000,3000,600,600,2999,2727,261,11,0,0,4.23333,5
2292590573,1,4,6000,3000,600,600,2997,2384,419,194,0,0,4.11667,5
2292590573,1,4,10000,3000,600,600,2994,917,1135,562,380,0,3.76667,5
2292590573,1,4,15000,3000,600,600,2996,526,503,178,1789,0,4.18333,5
2292590573,1,4,20000,3000,600,600,2998,403,196,31,2368,0,4.16667,5
2292590573,1,4,25000,3000,600,600,2998,301,98,19,2580,0,3.05,5
2292590573,1,5,2000,3000,600,600,2998,2728,226,44,0,0,2.15,5
2292590573,1,5,4000,3000,600,600,2998,2713,218,67,0,0,2.48333,5
2292590573,1,5,6000,3000,600,600,2996,2124,435,256,181,0,2.15,5
2292590573,1,5,10000,3000,600,600,2993,593,1054,589,757,0,2.08333,5
2292590573,1,5,15000,3000,600,600,2995,369,554,239,1833,0,2.26667,5
2292590573,1,5,20000,3000,600,600,2998,295,272,79,2352,0,2.15,5
2292590573,1,5,25000,3000,600,600,2998,243,140,36,2579,0,2.15,5
2292590573,1,8,2000,3000,600,600,2992,240,1646,1106,0,0,2.11667,5
2292590573,1,8,4000,3000,600,600,2992,240,1646,1106,0,0,2.1,5
2292590573,1,8,6000,3000,600,600,2992,240,1646,1106,0,0,2.16667,5
2292590573,1,8,10000,3000,600,600,2992,262,1489,914,327,0,2.48333,5
2292590573,1,8,15000,3000,600,600,2994,285,698,293,1718,0,2.46667,5
2292590573,1,8,20000,3000,600,600,2998,273,318,85,2322,0,2.28333,5
2292590573,1,8,25000,3000,600,600,2998,235,163,39,2561,0,2.23333,5
2662152872,1,1,2000,3000,600,600,2999,2626,371,2,0,0,2.13333,5
2662152872,1,1,4000,3000,600,600,2999,2626,371,2,0,0,2.1,5
2662152872,1,1,6000,3000,600,600,3000,1355,121,0,1524,0,2.06667,5
2662152872,1,1,10000,3000,600,600,3000,547,17,0,2436,0,2.08333,5
2662152872,1,1,15000,3000,600,600,3000,260,6,0,2734,0,2.03333,5
2662152872,1,1,20000,3000,600,600,3000,165,3,0,2832,0,2.08333,5
2662152872,1,1,25000,3000,600,600,3000,105,1,0,2894,0,2.1,5
