RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
3683349807,1,3,2000,2000,600,600,2000,1807,191,2,0,0,0.933333
3683349807,1,3,2000,3000,600,600,3000,2586,407,7,0,0,2.31667
3683349807,1,3,2000,4000,600,600,3998,3330,658,10,0,0,4.18333
3683349807,1,3,2000,5000,600,600,5000,3979,1003,18,0,0,6.56667
3683349807,1,3,2000,6000,600,600,6000,4544,1419,37,0,0,9.41667
3683349807,1,4,2000,1000,600,600,1000,944,55,1,0,0,0.216667
3683349807,1,4,2000,2000,600,600,2000,1807,191,2,0,0,0.966667
3683349807,1,4,2000,3000,600,600,3000,2586,407,7,0,0,2.1
3683349807,1,4,2000,4000,600,600,3998,3330,658,10,0,0,4.36667
3683349807,1,4,2000,5000,600,600,5000,3979,1003,18,0,0,6.53333
3683349807,1,4,2000,6000,600,600,6000,4544,1419,37,0,0,9.46667
3683349807,1,5,2000,1000,600,600,1000,953,45,2,0,0,0.2
3683349807,1,5,2000,2000,600,600,1999,1880,110,9,0,0,1.01667
3683349807,1,5,2000,3000,600,600,3000,2738,219,43,0,0,2.41667
3683349807,1,5,2000,4000,600,600,3998,3500,385,113,0,0,4.46667
3683349807,1,5,2000,5000,600,600,4997,4215,558,224,0,0,6.45
3683349807,1,5,2000,6000,600,600,5998,4770,877,351,0,0,10.2667
2978696802,1,1,2000,1000,600,600,1000,962,36,2,0,0,0.2
2978696802,1,1,2000,2000,600,600,1999,1879,98,22,0,0,1.01667
2978696802,1,1,2000,3000,600,600,2999,2740,206,53,0,0,2.33333
2978696802,1,1,2000,4000,600,600,3998,3478,387,133,0,0,4.3
2978696802,1,1,2000,5000,600,600,4997,4207,549,241,0,0,6.68333
2978696802,1,1,2000,6000,600,600,5999,4868,761,370,0,0,9.91667
2978696802,1,2,2000,1000,600,600,999,918,68,13,0,0,0.25
2978696802,1,2,2000,2000,600,600,1998,1667,239,92,0,0,0.983333
2978696802,1,2,2000,3000,600,600,2999,2249,478,272,0,0,2.41667
2978696802,1,2,2000,4000,600,600,3995,2668,765,562,0,0,4.16667
2978696802,1,2,2000,5000,600,600,4996,2991,998,1007,0,0,6.31667
2978696802,1,2,2000,6000,600,600,5996,3207,1278,1511,0,0,9.88333
2978696802,1,3,2000,1000,600,600,1000,951,49,0,0,0,0.25
2978696802,1,3,2000,2000,600,600,2000,1843,157,0,0,0,0.95
2978696802,1,3,2000,3000,600,600,3000,2631,365,4,0,0,2.25
2978696802,1,3,2000,4000,600,600,4000,3312,670,18,0,0,3.9
2978696802,1,3,2000,5000,600,600,5000,3983,988,29,0,0,6.28333
2978696802,1,3,2000,6000,600,600,5999,4565,1398,36,0,0,9.28333
2978696802,1,4,2000,1000,600,600,1000,951,49,0,0,0,0.25
2978696802,1,4,2000,2000,600,600,2000,1843,157,0,0,0,0.966667
2978696802,1,4,2000,3000,600,600,3000,2631,365,4,0,0,2.4
2978696802,1,4,2000,4000,600,600,4000,3312,670,18,0,0,4.08333
2978696802,1,4,2000,5000,600,600,5000,3983,988,29,0,0,6.5
2978696802,1,4,2000,6000,600,600,5999,4565,1398,36,0,0,10.0667
2978696802,1,5,2000,1000,600,600,1000,962,36,2,0,0,0.233333
2978696802,1,5,2000,2000,600,600,1999,1879,98,22,0,0,0.966667
2978696802,1,5,2000,3000,600,600,2999,2740,206,53,0,0,2.13333
2978696802,1,5,2000,4000,600,600,3998,3478,387,133,0,0,4.03333
2978696802,1,5,2000,5000,600,600,4997,4207,549,241,0,0,6.58333
2978696802,1,5,2000,6000,600,600,5999,4868,761,370,0,0,9.25
3783477582,1,1,2000,1000,600,600,1000,986,13,1,0,0,0.2
3783477582,1,1,2000,2000,600,600,1999,1876,105,18,0,0,0.9
3783477582,1,1,2000,3000,600,600,2999,2732,204,63,0,0,2.18333
3783477582,1,1,2000,4000,600,600,3999,3461,429,109,0,0,4.28333
3783477582,1,1,2000,5000,600,600,4999,4202,580,217,0,0,6.45
3783477582,1,1,2000,6000,600,600,5996,4750,880,366,0,0,9.53333
3783477582,1,2,2000,1000,600,600,998,918,69,11,0,0,0.233333
3783477582,1,2,2000,2000,600,600,1999,1660,247,92,0,0,0.916667
3783477582,1,2,2000,3000,600,600,2999,2264,461,274,0,0,2.48333
3783477582,1,2,2000,4000,600,600,3999,2664,786,549,0,0,4.5
3783477582,1,2,2000,5000,600,600,4996,2980,1034,982,0,0,6.91667
3783477582,1,2,2000,6000,600,600,5995,3177,1334,1484,0,0,9.78333
3783477582,1,3,2000,1000,600,600,1000,955,45,0,0,0,0.233333
3783477582,1,3,2000,2000,600,600,1999,1823,175,1,0,0,0.9
3783477582,1,3,2000,3000,600,600,3000,2618,375,7,0,0,2.41667
3783477582,1,3,2000,4000,600,600,4000,3298,687,15,0,0,4.21667
3783477582,1,3,2000,5000,600,600,5000,4015,957,28,0,0,6.28333
3783477582,1,3,2000,6000,600,600,5999,4448,1502,49,0,0,9.31667
3783477582,1,4,2000,1000,600,600,1000,955,45,0,0,0,0.25
3783477582,1,4,2000,2000,600,600,1999,1823,175,1,0,0,0.916667
3783477582,1,4,2000,3000,600,600,3000,2618,375,7,0,0,2.3
3783477582,1,4,2000,4000,600,600,4000,3298,687,15,0,0,4.3
3783477582,1,4,2000,5000,600,600,5000,4015,957,28,0,0,6.55
3783477582,1,4,2000,6000,600,600,5999,4448,1502,49,0,0,9.46667
3783477582,1,5,2000,1000,600,600,1000,986,13,1,0,0,0.25
3783477582,1,5,2000,2000,600,600,1999,1876,105,18,0,0,0.883333
3783477582,1,5,2000,3000,600,600,2999,2732,204,63,0,0,2.26667
3783477582,1,5,2000,4000,600,600,3999,3461,429,109,0,0,4.28333
3783477582,1,5,2000,5000,600,600,4999,4202,580,217,0,0,7
3783477582,1,5,2000,6000,600,600,5996,4750,880,366,0,0,10.1333
1652980080,1,1,2000,1000,600,600,999,978,20,1,0,0,0.233333
1652980080,1,1,2000,2000,600,600,1999,1885,105,9,0,0,0.9
1652980080,1,1,2000,3000,600,600,2997,2713,238,46,0,0,2.41667
1652980080,1,1,2000,4000,600,600,3998,3471,408,119,0,0,4.4
1652980080,1,1,2000,5000,600,600,4998,4257,528,213,0,0,6.83333
1652980080,1,1,2000,6000,600,600,5997,4726,852,419,0,0,9.51667
1652980080,1,2,2000,1000,600,600,998,929,59,10,0,0,0.25
1652980080,1,2,2000,2000,600,600,1999,1680,229,90,0,0,0.9
1652980080,1,2,2000,3000,600,600,2996,2237,495,264,0,0,2.33333
1652980080,1,2,2000,4000,600,600,3998,2688,751,559,0,0,4.5
1652980080,1,2,2000,5000,600,600,4997,3027,1006,964,0,0,6.68333
1652980080,1,2,2000,6000,600,600,5997,3189,1288,1520,0,0,9.15
1652980080,1,3,2000,1000,600,600,1000,955,45,0,0,0,0.233333
1652980080,1,3,2000,2000,600,600,1999,1816,181,2,0,0,1.08333
1652980080,1,3,2000,3000,600,600,2999,2619,370,10,0,0,2.18333
1652980080,1,3,2000,4000,600,600,3998,3330,658,10,0,0,4.35
1652980080,1,3,2000,5000,600,600,4999,3985,984,30,0,0,6.65
1652980080,1,3,2000,6000,600,600,5997,4551,1405,41,0,0,10.2667
1652980080,1,4,2000,1000,600,600,1000,955,45,0,0,0,0.25
1652980080,1,4,2000,2000,600,600,1999,1816,181,2,0,0,1.06667
1652980080,1,4,2000,3000,600,600,2999,2619,370,10,0,0,2.48333
1652980080,1,4,2000,4000,600,600,3998,3330,658,10,0,0,4.06667
1652980080,1,4,2000,5000,600,600,4999,3985,984,30,0,0,6.8
1652980080,1,4,2000,6000,600,600,5997,4551,1405,41,0,0,9.31667
1652980080,1,5,2000,1000,600,600,999,978,20,1,0,0,0.2
1652980080,1,5,2000,2000,600,600,1999,1885,105,9,0,0,1.08333
1652980080,1,5,2000,3000,600,600,2997,2713,238,46,0,0,2.33333
1652980080,1,5,2000,4000,600,600,3998,3471,408,119,0,0,4.15
1652980080,1,5,2000,5000,600,600,4998,4257,528,213,0,0,6.85
1652980080,1,5,2000,6000,600,600,5997,4726,852,419,0,0,9.5
3425496940,1,1,2000,1000,600,600,1000,972,26,2,0,0,0.25
3425496940,1,1,2000,2000,600,600,1998,1890,95,13,0,0,0.95
3425496940,1,1,2000,3000,600,600,3000,2708,240,52,0,0,2.36667
3425496940,1,1,2000,4000,600,600,3999,3496,385,118,0,0,4.13333
3425496940,1,1,2000,5000,600,600,4997,4197,593,207,0,0,6.56667
3425496940,1,1,2000,6000,600,600,6000,4795,836,369,0,0,9.51667
3425496940,1,2,2000,1000,600,600,1000,935,60,5,0,0,0.25
3425496940,1,2,2000,2000,600,600,1997,1644,278,75,0,0,1.06667
3425496940,1,2,2000,3000,600,600,2995,2224,485,286,0,0,2.4
3425496940,1,2,2000,4000,600,600,3997,2713,739,545,0,0,4.36667
3425496940,1,2,2000,5000,600,600,4996,2994,1042,960,0,0,6.9
3425496940,1,2,2000,6000,600,600,5996,3124,1364,1508,0,0,9.86667
3425496940,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.25
3425496940,1,3,2000,2000,600,600,2000,1832,167,1,0,0,1.01667
3425496940,1,3,2000,3000,600,600,3000,2607,384,9,0,0,2.33333
3425496940,1,3,2000,4000,600,600,4000,3311,675,14,0,0,4.31667
3425496940,1,3,2000,5000,600,600,4999,3992,987,20,0,0,6.38333
3425496940,1,3,2000,6000,600,600,6000,4467,1490,43,0,0,9.7
3425496940,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.2
3425496940,1,4,2000,2000,600,600,2000,1832,167,1,0,0,1.03333
3425496940,1,4,2000,3000,600,600,3000,2607,384,9,0,0,2.25
3425496940,1,4,2000,4000,600,600,4000,3311,675,14,0,0,4.28333
3425496940,1,4,2000,5000,600,600,4999,3992,987,20,0,0,6.7
3425496940,1,4,2000,6000,600,600,6000,4467,1490,43,0,0,9.73333
3425496940,1,5,2000,1000,600,600,1000,972,26,2,0,0,0.216667
3425496940,1,5,2000,2000,600,600,1998,1890,95,13,0,0,1.08333
3425496940,1,5,2000,3000,600,600,3000,2708,240,52,0,0,2.41667
3425496940,1,5,2000,4000,600,600,3999,3496,385,118,0,0,4.28333
3425496940,1,5,2000,5000,600,600,4997,4197,593,207,0,0,6.25
3425496940,1,5,2000,6000,600,600,6000,4795,836,369,0,0,9.83333
1856106229,1,1,2000,1000,600,600,1000,962,37,1,0,0,0.2
1856106229,1,1,2000,2000,600,600,2000,1867,113,20,0,0,0.9
1856106229,1,1,2000,3000,600,600,2999,2713,240,46,0,0,2.51667
1856106229,1,1,2000,4000,600,600,4000,3474,412,114,0,0,4.11667
1856106229,1,1,2000,5000,600,600,4999,4187,605,207,0,0,6.31667
1856106229,1,1,2000,6000,600,600,5997,4850,780,367,0,0,9.71667
1856106229,1,2,2000,1000,600,600,998,901,84,13,0,0,0.2
1856106229,1,2,2000,2000,600,600,1999,1652,256,91,0,0,0.883333
1856106229,1,2,2000,3000,600,600,2998,2284,453,261,0,0,2.51667
1856106229,1,2,2000,4000,600,600,3999,2693,726,580,0,0,4.05
1856106229,1,2,2000,5000,600,600,4995,2971,1018,1006,0,0,6.53333
1856106229,1,2,2000,6000,600,600,5994,3205,1294,1495,0,0,9.4
1856106229,1,3,2000,1000,600,600,1000,953,46,1,0,0,0.216667
1856106229,1,3,2000,2000,600,600,2000,1839,159,2,0,0,0.933333
1856106229,1,3,2000,3000,600,600,3000,2594,403,3,0,0,2.11667
1856106229,1,3,2000,4000,600,600,4000,3300,688,12,0,0,4.28333
1856106229,1,3,2000,5000,600,600,4999,3976,1006,17,0,0,6.81667
1856106229,1,3,2000,6000,600,600,5999,4578,1391,30,0,0,10.1
1856106229,1,4,2000,1000,600,600,1000,953,46,1,0,0,0.2
1856106229,1,4,2000,2000,600,600,2000,1839,159,2,0,0,1.08333
1856106229,1,4,2000,3000,600,600,3000,2594,403,3,0,0,2.41667
1856106229,1,4,2000,4000,600,600,4000,3300,688,12,0,0,4.43333
1856106229,1,4,2000,5000,600,600,4999,3976,1006,17,0,0,6.45
1856106229,1,4,2000,6000,600,600,5999,4578,1391,30,0,0,9.31667
1856106229,1,5,2000,1000,600,600,1000,962,37,1,0,0,0.2
1856106229,1,5,2000,2000,600,600,2000,1867,113,20,0,0,0.933333
1856106229,1,5,2000,3000,600,600,2999,2713,240,46,0,0,2.45
1856106229,1,5,2000,4000,600,600,4000,3474,412,114,0,0,4
1856106229,1,5,2000,5000,600,600,4999,4187,605,207,0,0,6.48333
1856106229,1,5,2000,6000,600,600,5997,4850,780,367,0,0,10.3
169112586,1,1,2000,1000,600,600,1000,963,32,5,0,0,0.25
169112586,1,1,2000,2000,600,600,2000,1885,99,16,0,0,0.983333
169112586,1,1,2000,3000,600,600,3000,2727,229,44,0,0,2.31667
169112586,1,1,2000,4000,600,600,4000,3498,385,117,0,0,4.16667
169112586,1,1,2000,5000,600,600,5000,4139,632,229,0,0,6.68333
169112586,1,1,2000,6000,600,600,5998,4794,822,382,0,0,9.33333
169112586,1,2,2000,1000,600,600,1000,916,67,17,0,0,0.25
169112586,1,2,2000,2000,600,600,2000,1659,272,69,0,0,1.08333
169112586,1,2,2000,3000,600,600,2999,2258,484,257,0,0,2.46667
169112586,1,2,2000,4000,600,600,4000,2651,764,585,0,0,4.33333
169112586,1,2,2000,5000,600,600,4998,3029,995,974,0,0,6.48333
169112586,1,2,2000,6000,600,600,5996,3128,1319,1549,0,0,9.8
169112586,1,3,2000,1000,600,600,1000,956,44,0,0,0,0.25
169112586,1,3,2000,2000,600,600,2000,1846,153,1,0,0,0.9
169112586,1,3,2000,3000,600,600,3000,2620,379,1,0,0,2.03333
169112586,1,3,2000,4000,600,600,4000,3323,663,14,0,0,3.83333
169112586,1,3,2000,5000,600,600,5000,3942,1033,25,0,0,6.38333
169112586,1,3,2000,6000,600,600,6000,4545,1413,42,0,0,9.81667
169112586,1,4,2000,1000,600,600,1000,956,44,0,0,0,0.266667
169112586,1,4,2000,2000,600,600,2000,1846,153,1,0,0,0.9
169112586,1,4,2000,3000,600,600,3000,2620,379,1,0,0,2.11667
169112586,1,4,2000,4000,600,600,4000,3323,663,14,0,0,4.16667
169112586,1,4,2000,5000,600,600,5000,3942,1033,25,0,0,6.43333
169112586,1,4,2000,6000,600,600,6000,4545,1413,42,0,0,9.76667
169112586,1,5,2000,1000,600,600,1000,963,32,5,0,0,0.216667
169112586,1,5,2000,2000,600,600,2000,1885,99,16,0,0,1.1
169112586,1,5,2000,3000,600,600,3000,2727,229,44,0,0,2.23333
169112586,1,5,2000,4000,600,600,4000,3498,385,117,0,0,4.43333
169112586,1,5,2000,5000,600,600,5000,4139,632,229,0,0,6.65
169112586,1,5,2000,6000,600,600,5998,4794,822,382,0,0,9.65
815391059,1,1,2000,1000,600,600,1000,965,35,0,0,0,0.25
815391059,1,1,2000,2000,600,600,2000,1852,129,19,0,0,1.08333
815391059,1,1,2000,3000,600,600,2999,2693,252,54,0,0,2.15
815391059,1,1,2000,4000,600,600,3997,3462,420,115,0,0,4.13333
815391059,1,1,2000,5000,600,600,4994,4243,542,209,0,0,6.66667
815391059,1,1,2000,6000,600,600,5998,4791,842,365,0,0,8.93333
815391059,1,2,2000,1000,600,600,1000,921,71,8,0,0,0.25
815391059,1,2,2000,2000,600,600,1998,1653,257,88,0,0,1.05
815391059,1,2,2000,3000,600,600,2998,2207,521,270,0,0,2.25
815391059,1,2,2000,4000,600,600,3996,2666,749,581,0,0,4.18333
815391059,1,2,2000,5000,600,600,4993,3055,980,958,0,0,6.7
815391059,1,2,2000,6000,600,600,5996,3186,1332,1478,0,0,9.73333
815391059,1,3,2000,1000,600,600,1000,951,49,0,0,0,0.216667
815391059,1,3,2000,2000,600,600,2000,1810,185,5,0,0,1.08333
815391059,1,3,2000,3000,600,600,3000,2591,405,4,0,0,2.36667
815391059,1,3,2000,4000,600,600,3998,3272,719,7,0,0,4.26667
815391059,1,3,2000,5000,600,600,5000,4010,975,15,0,0,6.48333
815391059,1,3,2000,6000,600,600,5999,4520,1449,30,0,0,9.48333
815391059,1,4,2000,1000,600,600,1000,951,49,0,0,0,0.25
815391059,1,4,2000,2000,600,600,2000,1810,185,5,0,0,1.06667
815391059,1,4,2000,3000,600,600,3000,2591,405,4,0,0,2.1
815391059,1,4,2000,4000,600,600,3998,3272,719,7,0,0,4.33333
815391059,1,4,2000,5000,600,600,5000,4010,975,15,0,0,6.78333
815391059,1,4,2000,6000,600,600,5999,4520,1449,30,0,0,10.0333
815391059,1,5,2000,1000,600,600,1000,965,35,0,0,0,0.25
815391059,1,5,2000,2000,600,600,2000,1852,129,19,0,0,0.916667
815391059,1,5,2000,3000,600,600,2999,2693,252,54,0,0,2.3
815391059,1,5,2000,4000,600,600,3997,3462,420,115,0,0,3.91667
815391059,1,5,2000,5000,600,600,4994,4243,542,209,0,0,6.48333
815391059,1,5,2000,6000,600,600,5998,4791,842,365,0,0,9.26667
2281738297,1,1,2000,1000,600,600,999,968,28,3,0,0,0.2
2281738297,1,1,2000,2000,600,600,2000,1886,101,13,0,0,0.883333
2281738297,1,1,2000,3000,600,600,2998,2728,221,49,0,0,2.41667
2281738297,1,1,2000,4000,600,600,3999,3452,420,127,0,0,4.01667
2281738297,1,1,2000,5000,600,600,5000,4196,584,220,0,0,6.65
2281738297,1,1,2000,6000,600,600,5999,4765,819,415,0,0,9.88333
2281738297,1,2,2000,1000,600,600,998,910,68,20,0,0,0.25
2281738297,1,2,2000,2000,600,600,1999,1680,233,86,0,0,0.9
2281738297,1,2,2000,3000,600,600,2997,2241,480,276,0,0,2.36667
2281738297,1,2,2000,4000,600,600,3997,2639,750,608,0,0,3.95
2281738297,1,2,2000,5000,600,600,4999,3016,1003,980,0,0,6.61667
2281738297,1,2,2000,6000,600,600,5999,3214,1293,1492,0,0,9.35
2281738297,1,3,2000,1000,600,600,1000,946,54,0,0,0,0.266667
2281738297,1,3,2000,2000,600,600,2000,1846,154,0,0,0,0.9
2281738297,1,3,2000,3000,600,600,2999,2604,392,3,0,0,2.48333
2281738297,1,3,2000,4000,600,600,4000,3260,731,9,0,0,4.23333
2281738297,1,3,2000,5000,600,600,5000,3940,1037,23,0,0,6.88333
2281738297,1,3,2000,6000,600,600,6000,4459,1494,47,0,0,10.1
2281738297,1,4,2000,1000,600,600,1000,946,54,0,0,0,0.216667
2281738297,1,4,2000,2000,600,600,2000,1846,154,0,0,0,0.916667
2281738297,1,4,2000,3000,600,600,2999,2604,392,3,0,0,2.33333
2281738297,1,4,2000,4000,600,600,4000,3260,731,9,0,0,3.95
2281738297,1,4,2000,5000,600,600,5000,3940,1037,23,0,0,7.05
2281738297,1,4,2000,6000,600,600,6000,4459,1494,47,0,0,9.28333
2281738297,1,5,2000,1000,600,600,999,968,28,3,0,0,0.2
2281738297,1,5,2000,2000,600,600,2000,1886,101,13,0,0,0.983333
2281738297,1,5,2000,3000,600,600,2998,2728,221,49,0,0,2.23333
2281738297,1,5,2000,4000,600,600,3999,3452,420,127,0,0,4.36667
2281738297,1,5,2000,5000,600,600,5000,4196,584,220,0,0,6.63333
2281738297,1,5,2000,6000,600,600,5999,4765,819,415,0,0,9.98333
133868616,1,1,2000,1000,600,600,1000,975,24,1,0,0,0.233333
133868616,1,1,2000,2000,600,600,1999,1887,100,12,0,0,1.06667
133868616,1,1,2000,3000,600,600,3000,2699,251,50,0,0,2.21667
133868616,1,1,2000,4000,600,600,4000,3459,433,108,0,0,4.23333
133868616,1,1,2000,5000,600,600,4997,4202,580,215,0,0,6.48333
133868616,1,1,2000,6000,600,600,5995,4785,848,362,0,0,9.96667
133868616,1,2,2000,1000,600,600,1000,923,69,8,0,0,0.25
133868616,1,2,2000,2000,600,600,1998,1674,237,87,0,0,1.08333
133868616,1,2,2000,3000,600,600,3000,2241,493,266,0,0,2.46667
133868616,1,2,2000,4000,600,600,3999,2728,709,562,0,0,4.25
133868616,1,2,2000,5000,600,600,4997,3023,997,977,0,0,6.58333
133868616,1,2,2000,6000,600,600,5994,3256,1298,1440,0,0,9.46667
133868616,1,3,2000,1000,600,600,1000,951,49,0,0,0,0.233333
133868616,1,3,2000,2000,600,600,2000,1827,170,3,0,0,1.08333
133868616,1,3,2000,3000,600,600,3000,2624,374,2,0,0,2.38333
133868616,1,3,2000,4000,600,600,4000,3305,686,9,0,0,4.06667
133868616,1,3,2000,5000,600,600,4999,3912,1068,19,0,0,6.4
133868616,1,3,2000,6000,600,600,5999,4540,1422,37,0,0,10.05
133868616,1,4,2000,1000,600,600,1000,951,49,0,0,0,0.2
133868616,1,4,2000,2000,600,600,2000,1827,170,3,0,0,0.95
133868616,1,4,2000,3000,600,600,3000,2624,374,2,0,0,2.36667
133868616,1,4,2000,4000,600,600,4000,3305,686,9,0,0,3.86667
133868616,1,4,2000,5000,600,600,4999,3912,1068,19,0,0,6.16667
133868616,1,4,2000,6000,600,600,5999,4540,1422,37,0,0,9.2
133868616,1,5,2000,1000,600,600,1000,975,24,1,0,0,0.216667
133868616,1,5,2000,2000,600,600,1999,1887,100,12,0,0,0.9
133868616,1,5,2000,3000,600,600,3000,2699,251,50,0,0,2.43333
133868616,1,5,2000,4000,600,600,4000,3459,433,108,0,0,4.13333
133868616,1,5,2000,5000,600,600,4997,4202,580,215,0,0,6.5
133868616,1,5,2000,6000,600,600,5995,4785,848,362,0,0,10.0167
3659570067,1,1,2000,1000,600,600,1000,957,43,0,0,0,0.2
3659570067,1,1,2000,2000,600,600,1997,1890,91,16,0,0,1.06667
3659570067,1,1,2000,3000,600,600,2998,2729,209,60,0,0,2.15
3659570067,1,1,2000,4000,600,600,4000,3474,398,128,0,0,4.3
3659570067,1,1,2000,5000,600,600,4997,4118,634,245,0,0,6.33333
3659570067,1,1,2000,6000,600,600,5997,4804,837,356,0,0,9.98333
3659570067,1,2,2000,1000,600,600,999,908,76,15,0,0,0.25
3659570067,1,2,2000,2000,600,600,1996,1676,246,74,0,0,0.9
3659570067,1,2,2000,3000,600,600,2997,2207,502,288,0,0,2.35
3659570067,1,2,2000,4000,600,600,4000,2702,739,559,0,0,4.38333
3659570067,1,2,2000,5000,600,600,4996,3000,1002,994,0,0,6.88333
3659570067,1,2,2000,6000,600,600,5997,3245,1320,1432,0,0,9.45
3659570067,1,3,2000,1000,600,600,1000,943,57,0,0,0,0.2
3659570067,1,3,2000,2000,600,600,1999,1830,168,1,0,0,0.9
3659570067,1,3,2000,3000,600,600,3000,2596,396,8,0,0,2.2
3659570067,1,3,2000,4000,600,600,4000,3290,696,14,0,0,4.03333
3659570067,1,3,2000,5000,600,600,4998,3913,1053,32,0,0,7
3659570067,1,3,2000,6000,600,600,5999,4556,1402,41,0,0,9.46667
3659570067,1,4,2000,1000,600,600,1000,943,57,0,0,0,0.216667
3659570067,1,4,2000,2000,600,600,1999,1830,168,1,0,0,1.08333
3659570067,1,4,2000,3000,600,600,3000,2596,396,8,0,0,2.41667
3659570067,1,4,2000,4000,600,600,4000,3290,696,14,0,0,4.08333
3659570067,1,4,2000,5000,600,600,4998,3913,1053,32,0,0,6.21667
3659570067,1,4,2000,6000,600,600,5999,4556,1402,41,0,0,9.61667
3659570067,1,5,2000,1000,600,600,1000,957,43,0,0,0,0.2
3659570067,1,5,2000,2000,600,600,1997,1890,91,16,0,0,0.983333
3659570067,1,5,2000,3000,600,600,2998,2729,209,60,0,0,2.21667
3659570067,1,5,2000,4000,600,600,4000,3474,398,128,0,0,4.13333
3659570067,1,5,2000,5000,600,600,4997,4118,634,245,0,0,6.71667
3659570067,1,5,2000,6000,600,600,5997,4804,837,356,0,0,9.63333
2244461035,1,1,2000,1000,600,600,1000,969,30,1,0,0,0.2
2244461035,1,1,2000,2000,600,600,1999,1887,101,11,0,0,1.05
2244461035,1,1,2000,3000,600,600,2999,2734,217,48,0,0,2.4
2244461035,1,1,2000,4000,600,600,3999,3508,391,100,0,0,4.4
2244461035,1,1,2000,5000,600,600,4999,4134,629,236,0,0,7.23333
2244461035,1,1,2000,6000,600,600,5997,4802,843,352,0,0,9.53333
2244461035,1,2,2000,1000,600,600,1000,907,75,18,0,0,0.25
2244461035,1,2,2000,2000,600,600,1997,1676,230,91,0,0,1.03333
2244461035,1,2,2000,3000,600,600,2999,2256,485,258,0,0,2.4
2244461035,1,2,2000,4000,600,600,3997,2684,749,564,0,0,4.11667
2244461035,1,2,2000,5000,600,600,4994,2975,1030,989,0,0,6.53333
2244461035,1,2,2000,6000,600,600,5995,3156,1352,1487,0,0,9.21667
2244461035,1,3,2000,1000,600,600,1000,957,43,0,0,0,0.25
2244461035,1,3,2000,2000,600,600,2000,1818,181,1,0,0,0.9
2244461035,1,3,2000,3000,600,600,3000,2599,394,7,0,0,2.48333
2244461035,1,3,2000,4000,600,600,3999,3323,667,9,0,0,4.16667
2244461035,1,3,2000,5000,600,600,4999,3913,1059,27,0,0,6.63333
2244461035,1,3,2000,6000,600,600,5999,4509,1453,37,0,0,9.56667
2244461035,1,4,2000,1000,600,600,1000,957,43,0,0,0,0.25
2244461035,1,4,2000,2000,600,600,2000,1818,181,1,0,0,1.05
2244461035,1,4,2000,3000,600,600,3000,2599,394,7,0,0,2.4
2244461035,1,4,2000,4000,600,600,3999,3323,667,9,0,0,4.06667
2244461035,1,4,2000,5000,600,600,4999,3913,1059,27,0,0,6.65
2244461035,1,4,2000,6000,600,600,5999,4509,1453,37,0,0,9.7
2244461035,1,5,2000,1000,600,600,1000,969,30,1,0,0,0.216667
2244461035,1,5,2000,2000,600,600,1999,1887,101,11,0,0,0.9
2244461035,1,5,2000,3000,600,600,2999,2734,217,48,0,0,2.26667
2244461035,1,5,2000,4000,600,600,3999,3508,391,100,0,0,4.48333
2244461035,1,5,2000,5000,600,600,4999,4134,629,236,0,0,7.11667
2244461035,1,5,2000,6000,600,600,5997,4802,843,352,0,0,9.98333
950501687,1,1,2000,1000,600,600,1000,970,28,2,0,0,0.2
950501687,1,1,2000,2000,600,600,2000,1905,83,12,0,0,1.06667
950501687,1,1,2000,3000,600,600,2999,2707,236,56,0,0,2.45
950501687,1,1,2000,4000,600,600,3997,3491,387,119,0,0,4.21667
950501687,1,1,2000,5000,600,600,4997,4161,588,248,0,0,6.41667
950501687,1,1,2000,6000,600,600,5999,4821,789,389,0,0,9.7
950501687,1,2,2000,1000,600,600,999,930,52,17,0,0,0.233333
950501687,1,2,2000,2000,600,600,1999,1689,235,75,0,0,1
950501687,1,2,2000,3000,600,600,2999,2223,482,294,0,0,2.28333
950501687,1,2,2000,4000,600,600,3997,2662,759,576,0,0,4.23333
950501687,1,2,2000,5000,600,600,4998,2987,991,1020,0,0,7.18333
950501687,1,2,2000,6000,600,600,5995,3225,1253,1517,0,0,10.1333
950501687,1,3,2000,1000,600,600,1000,957,43,0,0,0,0.216667
950501687,1,3,2000,2000,600,600,2000,1840,157,3,0,0,0.933333
950501687,1,3,2000,3000,600,600,3000,2592,399,9,0,0,2.26667
950501687,1,3,2000,4000,600,600,3998,3343,641,14,0,0,4.2
950501687,1,3,2000,5000,600,600,5000,3949,1019,32,0,0,6.86667
950501687,1,3,2000,6000,600,600,6000,4574,1394,32,0,0,9.56667
950501687,1,4,2000,1000,600,600,1000,957,43,0,0,0,0.216667
950501687,1,4,2000,2000,600,600,2000,1840,157,3,0,0,1.01667
950501687,1,4,2000,3000,600,600,3000,2592,399,9,0,0,2.46667
950501687,1,4,2000,4000,600,600,3998,3343,641,14,0,0,4.3
950501687,1,4,2000,5000,600,600,5000,3949,1019,32,0,0,6.63333
950501687,1,4,2000,6000,600,600,6000,4574,1394,32,0,0,9.73333
950501687,1,5,2000,1000,600,600,1000,970,28,2,0,0,0.25
