RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.1,0
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,8.01667,0
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.61667,5
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.1,5
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,7.33333,5
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.68333,10
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.1,10
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,7.98333,10
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.7,20
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.116667,20
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,7.91667,20
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.65,50
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.1,50
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,8,50
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.63333,60
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.1,60
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,7.88333,60
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.63333,80
456451222,1,7,3000,1000,600,600,1000,944,56,0,0,0,0.0833333,80
456451222,1,7,3000,6000,600,600,6000,4699,1248,53,0,0,7.58333,80
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.63333,0
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.0833333,0
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.86667,0
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.63333,5
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.0833333,5
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.95,5
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.63333,10
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.1,10
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.86667,10
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.63333,20
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.1,20
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.91667,20
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.78333,50
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.133333,50
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.61667,50
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.73333,60
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.1,60
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.91667,60
274604000,1,7,3000,3000,600,600,3000,2641,354,5,0,0,1.7,80
274604000,1,7,3000,1000,600,600,1000,968,32,0,0,0,0.1,80
274604000,1,7,3000,6000,600,600,5999,4621,1335,43,0,0,7.91667,80
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.73333,0
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.1,0
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,7.93333,0
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.63333,5
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.1,5
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,8.13333,5
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.75,10
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.0833333,10
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,7.91667,10
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.53333,20
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.1,20
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,7.88333,20
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.73333,50
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.1,50
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,7.86667,50
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.66667,60
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.0833333,60
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,7.86667,60
2897458666,1,7,3000,3000,600,600,2998,2637,353,8,0,0,1.93333,80
2897458666,1,7,3000,1000,600,600,1000,943,57,0,0,0,0.1,80
2897458666,1,7,3000,6000,600,600,6000,4583,1362,55,0,0,7.88333,80
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.75,0
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.1,0
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,7.78333,0
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.8,5
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.0833333,5
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,7.35,5
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.76667,10
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.0833333,10
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,8,10
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.85,20
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.0833333,20
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,8.05,20
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.9,50
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.0833333,50
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,7.81667,50
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.83333,60
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.116667,60
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,7.91667,60
4223873037,1,7,3000,3000,600,600,2999,2626,368,5,0,0,1.68333,80
4223873037,1,7,3000,1000,600,600,1000,941,59,0,0,0,0.0833333,80
4223873037,1,7,3000,6000,600,600,6000,4607,1342,51,0,0,7.5,80
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.73333,0
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,0
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,8,0
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.7,5
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,5
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,7.78333,5
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.75,10
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,10
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,7.95,10
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.78333,20
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,20
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,8.06667,20
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.9,50
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,50
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,7.63333,50
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.7,60
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.116667,60
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,8.01667,60
1789785489,1,7,3000,3000,600,600,3000,2657,342,1,0,0,1.8,80
1789785489,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.0833333,80
1789785489,1,7,3000,6000,600,600,5999,4715,1259,25,0,0,7.93333,80
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.68333,0
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.116667,0
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.98333,0
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.76667,5
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.1,5
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.98333,5
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.68333,10
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.1,10
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.91667,10
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.68333,20
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.0833333,20
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.88333,20
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.68333,50
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.1,50
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.98333,50
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.78333,60
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.1,60
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.76667,60
3075328019,1,7,3000,3000,600,600,2999,2653,341,5,0,0,1.66667,80
3075328019,1,7,3000,1000,600,600,1000,954,45,1,0,0,0.1,80
3075328019,1,7,3000,6000,600,600,5998,4680,1268,50,0,0,7.91667,80
1095782359,1,7,3000,3000,600,600,2997,2656,334,7,0,0,1.71667,0
1095782359,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.0833333,0
1095782359,1,7,3000,6000,600,600,6000,4666,1288,46,0,0,7.9,0
1095782359,1,7,3000,3000,600,600,2997,2656,334,7,0,0,1.66667,5
1095782359,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,5
1095782359,1,7,3000,6000,600,600,6000,4666,1288,46,0,0,8,5
1095782359,1,7,3000,3000,600,600,2997,2656,334,7,0,0,1.68333,10
1095782359,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.0833333,10
1095782359,1,7,3000,6000,600,600,6000,4666,1288,46,0,0,7.86667,10
1095782359,1,7,3000,3000,600,600,2997,2656,334,7,0,0,1.78333,20
