RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.83333,60
1647183931,1,7,8000,3000,600,600,2997,1610,877,510,0,0,1.78333,60
1647183931,1,7,10000,3000,600,600,2997,1404,765,339,489,0,1.75,60
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.68333,80
1647183931,1,7,8000,3000,600,600,2997,1986,651,360,0,0,1.73333,80
1647183931,1,7,10000,3000,600,600,2998,1314,484,107,1093,0,1.73333,80
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.8,0
1371552879,1,7,8000,3000,600,600,2996,1283,1069,644,0,0,1.85,0
1371552879,1,7,10000,3000,600,600,2995,845,1086,601,463,0,1.81667,0
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.71667,5
1371552879,1,7,8000,3000,600,600,2996,1283,1069,644,0,0,1.75,5
1371552879,1,7,10000,3000,600,600,2995,845,1086,601,463,0,1.75,5
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.75,10
1371552879,1,7,8000,3000,600,600,2996,1283,1069,644,0,0,1.75,10
1371552879,1,7,10000,3000,600,600,2995,847,1084,601,463,0,1.75,10
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.78333,20
1371552879,1,7,8000,3000,600,600,2996,1283,1075,638,0,0,1.75,20
1371552879,1,7,10000,3000,600,600,2995,855,1085,591,464,0,1.76667,20
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.76667,50
1371552879,1,7,8000,3000,600,600,2996,1359,1068,569,0,0,1.83333,50
1371552879,1,7,10000,3000,600,600,2996,1241,842,411,502,0,1.78333,50
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.75,60
1371552879,1,7,8000,3000,600,600,2996,1622,874,500,0,0,1.75,60
1371552879,1,7,10000,3000,600,600,2996,1363,765,341,527,0,1.68333,60
1371552879,1,7,3000,3000,600,600,3000,2599,390,11,0,0,1.75,80
1371552879,1,7,8000,3000,600,600,2997,1969,667,361,0,0,1.75,80
1371552879,1,7,10000,3000,600,600,2999,1220,525,104,1150,0,1.75,80
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.71667,0
1229350569,1,7,8000,3000,600,600,2996,1248,1103,645,0,0,1.75,0
1229350569,1,7,10000,3000,600,600,2997,830,1156,594,417,0,1.75,0
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.76667,5
1229350569,1,7,8000,3000,600,600,2996,1248,1103,645,0,0,1.73333,5
1229350569,1,7,10000,3000,600,600,2997,830,1156,594,417,0,1.76667,5
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.75,10
1229350569,1,7,8000,3000,600,600,2996,1248,1103,645,0,0,1.73333,10
1229350569,1,7,10000,3000,600,600,2997,831,1155,593,418,0,1.75,10
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.73333,20
1229350569,1,7,8000,3000,600,600,2996,1249,1109,638,0,0,1.78333,20
1229350569,1,7,10000,3000,600,600,2997,844,1150,582,421,0,1.8,20
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.8,50
1229350569,1,7,8000,3000,600,600,2997,1322,1106,569,0,0,1.81667,50
1229350569,1,7,10000,3000,600,600,2997,1211,909,418,459,0,1.75,50
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.73333,60
1229350569,1,7,8000,3000,600,600,2998,1601,902,495,0,0,1.75,60
1229350569,1,7,10000,3000,600,600,2998,1380,811,339,468,0,1.78333,60
1229350569,1,7,3000,3000,600,600,3000,2664,329,7,0,0,1.75,80
1229350569,1,7,8000,3000,600,600,2999,1924,699,376,0,0,1.76667,80
1229350569,1,7,10000,3000,600,600,2999,1282,545,86,1086,0,1.76667,80
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.81667,0
136824291,1,7,8000,3000,600,600,2995,1364,1042,589,0,0,1.71667,0
136824291,1,7,10000,3000,600,600,2997,898,1119,540,440,0,1.76667,0
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.76667,5
136824291,1,7,8000,3000,600,600,2995,1364,1042,589,0,0,1.76667,5
136824291,1,7,10000,3000,600,600,2997,898,1119,540,440,0,1.8,5
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.7,10
136824291,1,7,8000,3000,600,600,2995,1364,1042,589,0,0,1.73333,10
136824291,1,7,10000,3000,600,600,2997,897,1122,539,439,0,1.76667,10
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.76667,20
136824291,1,7,8000,3000,600,600,2995,1368,1045,582,0,0,1.73333,20
136824291,1,7,10000,3000,600,600,2997,912,1116,530,439,0,1.81667,20
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.78333,50
136824291,1,7,8000,3000,600,600,2995,1448,1017,530,0,0,1.71667,50
136824291,1,7,10000,3000,600,600,2997,1326,824,381,466,0,1.78333,50
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.78333,60
136824291,1,7,8000,3000,600,600,2996,1657,873,466,0,0,1.75,60
136824291,1,7,10000,3000,600,600,2998,1462,739,314,483,0,1.73333,60
136824291,1,7,3000,3000,600,600,3000,2661,336,3,0,0,1.78333,80
136824291,1,7,8000,3000,600,600,2996,1996,647,353,0,0,1.83333,80
136824291,1,7,10000,3000,600,600,3000,1335,491,103,1071,0,1.68333,80
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.75,0
3685911515,1,7,8000,3000,600,600,2998,1346,1058,594,0,0,1.75,0
3685911515,1,7,10000,3000,600,600,2998,900,1105,558,435,0,1.73333,0
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.75,5
3685911515,1,7,8000,3000,600,600,2998,1346,1058,594,0,0,1.76667,5
3685911515,1,7,10000,3000,600,600,2998,900,1105,558,435,0,1.8,5
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.78333,10
3685911515,1,7,8000,3000,600,600,2998,1346,1058,594,0,0,1.78333,10
3685911515,1,7,10000,3000,600,600,2998,899,1106,556,437,0,1.78333,10
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.7,20
3685911515,1,7,8000,3000,600,600,2998,1347,1061,590,0,0,1.75,20
3685911515,1,7,10000,3000,600,600,2998,908,1105,546,439,0,1.78333,20
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.68333,50
3685911515,1,7,8000,3000,600,600,2998,1436,1026,536,0,0,1.71667,50
3685911515,1,7,10000,3000,600,600,3000,1304,839,384,473,0,1.76667,50
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.76667,60
3685911515,1,7,8000,3000,600,600,2998,1660,853,485,0,0,1.8,60
3685911515,1,7,10000,3000,600,600,3000,1434,757,322,487,0,1.75,60
3685911515,1,7,3000,3000,600,600,3000,2678,317,5,0,0,1.75,80
3685911515,1,7,8000,3000,600,600,2997,2011,635,351,0,0,1.76667,80
3685911515,1,7,10000,3000,600,600,3000,1308,488,110,1094,0,1.75,80
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.75,0
1845195233,1,7,8000,3000,600,600,2996,1291,1060,645,0,0,1.78333,0
1845195233,1,7,10000,3000,600,600,2997,893,1116,574,414,0,1.78333,0
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.73333,5
1845195233,1,7,8000,3000,600,600,2996,1291,1060,645,0,0,1.76667,5
1845195233,1,7,10000,3000,600,600,2997,893,1116,574,414,0,1.8,5
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.76667,10
1845195233,1,7,8000,3000,600,600,2996,1291,1060,645,0,0,1.76667,10
1845195233,1,7,10000,3000,600,600,2997,893,1117,573,414,0,1.75,10
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.71667,20
1845195233,1,7,8000,3000,600,600,2996,1293,1062,641,0,0,1.75,20
1845195233,1,7,10000,3000,600,600,2997,904,1114,564,415,0,1.78333,20
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.73333,50
1845195233,1,7,8000,3000,600,600,2996,1360,1043,593,0,0,1.73333,50
1845195233,1,7,10000,3000,600,600,2997,1265,856,429,447,0,1.78333,50
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.78333,60
1845195233,1,7,8000,3000,600,600,2996,1589,876,531,0,0,1.75,60
1845195233,1,7,10000,3000,600,600,2997,1419,763,358,457,0,1.76667,60
1845195233,1,7,3000,3000,600,600,3000,2634,363,3,0,0,1.7,80
1845195233,1,7,8000,3000,600,600,2996,1930,687,379,0,0,1.73333,80
1845195233,1,7,10000,3000,600,600,2997,1330,513,109,1045,0,1.75,80
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.76667,0
2210583200,1,7,8000,3000,600,600,2996,1301,1079,616,0,0,1.76667,0
2210583200,1,7,10000,3000,600,600,2998,866,1118,593,421,0,1.76667,0
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.76667,5
2210583200,1,7,8000,3000,600,600,2996,1301,1079,616,0,0,1.76667,5
2210583200,1,7,10000,3000,600,600,2998,866,1118,593,421,0,1.75,5
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.76667,10
2210583200,1,7,8000,3000,600,600,2996,1301,1079,616,0,0,1.75,10
2210583200,1,7,10000,3000,600,600,2998,868,1117,592,421,0,1.78333,10
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.73333,20
2210583200,1,7,8000,3000,600,600,2996,1302,1081,613,0,0,1.73333,20
2210583200,1,7,10000,3000,600,600,2998,879,1117,577,425,0,1.75,20
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.76667,50
2210583200,1,7,8000,3000,600,600,2996,1374,1075,547,0,0,1.78333,50
2210583200,1,7,10000,3000,600,600,2998,1263,860,426,449,0,1.78333,50
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.78333,60
2210583200,1,7,8000,3000,600,600,2996,1615,907,474,0,0,1.75,60
2210583200,1,7,10000,3000,600,600,2998,1437,765,328,468,0,1.73333,60
2210583200,1,7,3000,3000,600,600,3000,2655,341,4,0,0,1.75,80
2210583200,1,7,8000,3000,600,600,2996,1986,674,336,0,0,1.8,80
2210583200,1,7,10000,3000,600,600,2999,1330,495,108,1066,0,1.8,80
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.78333,0
3740177053,1,7,8000,3000,600,600,2998,1296,1054,648,0,0,1.78333,0
3740177053,1,7,10000,3000,600,600,2998,841,1126,601,430,0,1.76667,0
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.8,5
3740177053,1,7,8000,3000,600,600,2998,1296,1054,648,0,0,1.66667,5
3740177053,1,7,10000,3000,600,600,2998,841,1126,601,430,0,1.78333,5
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.75,10
3740177053,1,7,8000,3000,600,600,2998,1296,1054,648,0,0,1.78333,10
3740177053,1,7,10000,3000,600,600,2998,842,1126,601,429,0,1.78333,10
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.75,20
3740177053,1,7,8000,3000,600,600,2998,1297,1057,644,0,0,1.78333,20
3740177053,1,7,10000,3000,600,600,2998,848,1127,594,429,0,1.75,20
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.73333,50
3740177053,1,7,8000,3000,600,600,2998,1349,1058,591,0,0,1.76667,50
3740177053,1,7,10000,3000,600,600,2998,1248,857,433,460,0,1.8,50
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.78333,60
3740177053,1,7,8000,3000,600,600,2998,1583,891,524,0,0,1.85,60
3740177053,1,7,10000,3000,600,600,2998,1353,807,371,467,0,1.78333,60
3740177053,1,7,3000,3000,600,600,3000,2628,369,3,0,0,1.76667,80
3740177053,1,7,8000,3000,600,600,2998,1924,700,374,0,0,1.78333,80
3740177053,1,7,10000,3000,600,600,3000,1272,530,103,1095,0,1.76667,80
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.75,0
2864886212,1,7,8000,3000,600,600,2998,1300,1064,634,0,0,1.8,0
2864886212,1,7,10000,3000,600,600,2997,906,1098,569,424,0,1.78333,0
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.76667,5
2864886212,1,7,8000,3000,600,600,2998,1300,1064,634,0,0,1.78333,5
2864886212,1,7,10000,3000,600,600,2997,906,1098,569,424,0,1.8,5
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.73333,10
2864886212,1,7,8000,3000,600,600,2998,1300,1064,634,0,0,1.75,10
2864886212,1,7,10000,3000,600,600,2997,905,1099,569,424,0,1.78333,10
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.76667,20
2864886212,1,7,8000,3000,600,600,2998,1297,1067,634,0,0,1.7,20
2864886212,1,7,10000,3000,600,600,2997,917,1098,556,426,0,1.73333,20
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.75,50
2864886212,1,7,8000,3000,600,600,2998,1375,1060,563,0,0,1.76667,50
2864886212,1,7,10000,3000,600,600,2998,1276,848,425,449,0,1.78333,50
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.76667,60
2864886212,1,7,8000,3000,600,600,2998,1648,855,495,0,0,1.78333,60
2864886212,1,7,10000,3000,600,600,2998,1412,750,353,483,0,1.73333,60
2864886212,1,7,3000,3000,600,600,2999,2647,346,6,0,0,1.8,80
2864886212,1,7,8000,3000,600,600,2998,1939,715,344,0,0,1.75,80
2864886212,1,7,10000,3000,600,600,2998,1280,498,106,1114,0,1.73333,80
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.78333,0
980111220,1,7,8000,3000,600,600,2998,1320,1058,620,0,0,1.75,0
980111220,1,7,10000,3000,600,600,2998,841,1135,586,436,0,1.8,0
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.75,5
980111220,1,7,8000,3000,600,600,2998,1320,1058,620,0,0,1.76667,5
980111220,1,7,10000,3000,600,600,2998,841,1135,586,436,0,1.71667,5
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.78333,10
980111220,1,7,8000,3000,600,600,2998,1320,1058,620,0,0,1.75,10
980111220,1,7,10000,3000,600,600,2998,841,1135,586,436,0,1.8,10
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.75,20
980111220,1,7,8000,3000,600,600,2998,1323,1063,612,0,0,1.76667,20
980111220,1,7,10000,3000,600,600,2998,849,1135,568,446,0,1.75,20
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.75,50
980111220,1,7,8000,3000,600,600,2998,1395,1052,551,0,0,1.75,50
980111220,1,7,10000,3000,600,600,2998,1282,840,410,466,0,1.71667,50
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.73333,60
980111220,1,7,8000,3000,600,600,2999,1671,853,475,0,0,1.7,60
980111220,1,7,10000,3000,600,600,2999,1404,777,336,482,0,1.68333,60
980111220,1,7,3000,3000,600,600,3000,2659,336,5,0,0,1.75,80
980111220,1,7,8000,3000,600,600,3000,1984,683,333,0,0,1.75,80
980111220,1,7,10000,3000,600,600,3000,1276,543,108,1073,0,1.75,80
57446825,1,7,3000,3000,600,600,2998,2637,354,7,0,0,1.75,0
57446825,1,7,8000,3000,600,600,2997,1278,1063,656,0,0,1.76667,0
57446825,1,7,10000,3000,600,600,2997,837,1130,584,446,0,1.76667,0
57446825,1,7,3000,3000,600,600,2998,2637,354,7,0,0,1.75,5
57446825,1,7,8000,3000,600,600,2997,1278,1063,656,0,0,1.76667,5
57446825,1,7,10000,3000,600,600,2997,837,1130,584,446,0,1.78333,5
57446825,1,7,3000,3000,600,600,2998,2637,354,7,0,0,1.75,10
